@,5217,119,113,#
@,5228,635,536,#
@,5239,218,310,#
@,5251,121,115,#
@,5262,635,534,#
@,5273,218,307,#
@,5283,119,112,#
@,5295,634,532,#
@,5306,217,307,#
@,5317,121,114,#
@,5328,630,532,#
@,5340,217,307,#
@,5351,123,114,#
@,5361,634,533,#
@,5372,218,308,#
@,5384,121,112,#
@,5384,121,112,#
@,5384,121,112,#
@,5395,631,530,#
@,5406,217,306,#
@,5417,122,115,#
@,5429,633,533,#
@,5439,219,308,#
@,5439,219,308,#
@,5450,121,116,#
@,5462,635,537,#
@,5462,635,537,#
@,5473,223,311,#
@,5484,125,119,#
@,5495,636,537,#
@,5507,219,312,#
@,5517,124,121,#
@,5528,637,538,#
@,5539,222,313,#
@,5551,126,122,#
@,5562,632,533,#
@,5573,219,310,#
@,5584,123,121,#
@,5596,633,533,#
@,5606,219,309,#
@,5617,123,119,#
@,5628,633,530,#
@,5640,219,309,#
@,5651,124,119,#
@,5662,633,529,#
@,5673,216,307,#
@,5673,216,307,#
@,5684,121,119,#
@,5695,633,528,#
@,5706,218,306,#
@,5706,218,306,#
@,5718,125,120,#
@,5729,633,526,#
@,5740,216,306,#
@,5751,125,120,#
@,5762,636,527,#
@,5773,217,306,#
@,5784,124,121,#
@,5795,634,526,#
@,5807,216,306,#
@,5807,216,306,#
@,5818,127,124,#
@,5829,633,530,#
@,5839,217,308,#
@,5851,127,125,#
@,5862,634,531,#
@,5873,220,309,#
@,5884,126,127,#
@,5896,635,533,#
@,5907,222,310,#
@,5917,125,127,#
@,5928,635,532,#
@,5940,220,309,#
@,5951,128,129,#
@,5962,635,533,#
@,5974,221,312,#
@,5985,129,131,#
@,5995,638,535,#
@,6006,222,313,#
@,6018,129,130,#
@,6029,635,532,#
@,6040,219,310,#
@,6051,128,132,#
@,6063,637,532,#
@,6073,219,310,#
@,6084,127,132,#
@,6095,635,535,#
@,6107,221,312,#
@,6118,130,136,#
@,6129,637,534,#
@,6140,222,313,#
@,6151,130,136,#
@,6162,639,534,#
@,6173,223,312,#
@,6173,223,312,#
@,6184,131,138,#
@,6196,638,534,#
@,6207,220,312,#
@,6218,141,146,#
@,6228,640,537,#
@,6240,223,313,#
@,6251,158,155,#
@,6262,643,540,#
@,6274,224,317,#
@,6285,178,169,#
@,6296,649,549,#
@,6307,230,323,#
@,6318,190,178,#
@,6329,653,553,#
@,6340,230,326,#
@,6351,212,194,#
@,6363,658,562,#
@,6374,237,333,#
@,6385,226,205,#
@,6395,667,568,#
@,6407,240,337,#
@,6418,249,222,#
@,6429,674,578,#
@,6440,246,345,#
@,6452,269,237,#
@,6463,680,587,#
@,6473,249,351,#
@,6484,289,251,#
@,6496,686,595,#
@,6507,255,358,#
@,6518,310,266,#
@,6530,693,603,#
@,6541,258,363,#
@,6551,322,275,#
@,6562,695,608,#
@,6574,261,366,#
@,6585,345,291,#
@,6596,703,617,#
@,6607,267,374,#
@,6619,362,306,#
@,6629,711,627,#
@,6640,271,381,#
@,6651,382,320,#
@,6663,715,633,#
@,6674,276,384,#
@,6685,396,334,#
@,6696,720,640,#
@,6707,278,390,#
@,6718,414,348,#
@,6729,727,652,#
@,6740,285,400,#
@,6752,432,365,#
@,6763,735,657,#
@,6774,288,402,#
@,6785,443,373,#
@,6796,739,662,#
@,6807,289,406,#
@,6818,459,389,#
@,6818,459,389,#
@,6830,744,669,#
@,6830,744,669,#
@,6841,296,412,#
@,6852,475,402,#
@,6862,746,673,#
@,6874,296,415,#
@,6885,489,412,#
@,6896,729,665,#
@,6907,293,409,#
@,6919,501,418,#
@,6930,714,658,#
@,6930,714,658,#
@,6940,291,405,#
@,6951,504,420,#
@,6963,696,650,#
@,6974,287,401,#
@,6985,519,429,#
@,6996,684,645,#
@,7008,285,398,#
@,7019,524,432,#
@,7029,675,641,#
@,7041,284,395,#
@,7052,538,440,#
@,7063,658,632,#
@,7074,279,390,#
@,7086,545,445,#
@,7097,649,627,#
@,7107,278,386,#
@,7118,553,450,#
@,7130,630,616,#
@,7141,271,380,#
@,7152,565,453,#
@,7163,614,607,#
@,7175,268,374,#
@,7185,569,453,#
@,7196,600,597,#
@,7207,265,369,#
@,7219,579,459,#
@,7230,586,590,#
@,7241,259,364,#
@,7252,586,463,#
@,7263,578,585,#
@,7274,258,361,#
@,7285,592,468,#
@,7297,559,576,#
@,7308,254,355,#
@,7319,598,471,#
@,7330,545,568,#
@,7341,252,350,#
@,7352,605,474,#
@,7363,531,562,#
@,7374,249,347,#
@,7386,610,480,#
@,7397,517,552,#
@,7408,243,341,#
@,7418,613,478,#
@,7430,502,542,#
@,7441,238,334,#
@,7452,621,481,#
@,7463,486,534,#
@,7475,236,330,#
@,7486,629,485,#
@,7496,481,531,#
@,7507,235,327,#
@,7519,632,487,#
@,7530,462,519,#
@,7541,229,321,#
@,7553,635,489,#
@,7564,445,511,#
@,7574,225,315,#
@,7585,639,489,#
@,7597,431,503,#
@,7608,223,312,#
@,7619,645,494,#
@,7630,420,494,#
@,7642,218,306,#
@,7652,650,493,#
@,7663,408,486,#
@,7674,214,301,#
@,7686,652,495,#
@,7697,390,475,#
@,7708,209,294,#
@,7719,655,496,#
@,7731,380,470,#
@,7741,205,292,#
@,7752,658,499,#
@,7763,361,458,#
@,7775,201,283,#
@,7786,659,498,#
@,7797,349,447,#
@,7809,198,277,#
@,7819,659,497,#
@,7830,337,438,#
@,7841,192,272,#
@,7853,662,500,#
@,7864,324,430,#
@,7875,188,266,#
@,7886,662,499,#
@,7897,314,422,#
@,7908,184,262,#
@,7919,666,498,#
@,7930,297,410,#
@,7942,179,254,#
@,7953,664,498,#
@,7964,284,401,#
@,7974,175,248,#
@,7986,663,496,#
@,7997,271,391,#
@,8008,170,243,#
@,8019,665,495,#
@,8031,258,382,#
@,8042,167,237,#
@,8052,666,493,#
@,8064,246,372,#
@,8075,163,229,#
@,8086,665,491,#
@,8097,232,362,#
@,8109,157,224,#
@,8120,664,491,#
@,8130,225,356,#
@,8141,154,220,#
@,8153,663,491,#
@,8164,211,345,#
@,8175,149,213,#
@,8186,664,488,#
@,8198,202,335,#
@,8208,144,207,#
@,8219,660,485,#
@,8230,200,325,#
@,8242,141,201,#
@,8253,658,487,#
@,8264,197,317,#
@,8275,136,196,#
@,8286,655,482,#
@,8297,195,309,#
@,8308,132,190,#
@,8320,656,482,#
@,8331,192,298,#
@,8342,127,184,#
@,8353,651,480,#
@,8364,190,291,#
@,8375,124,180,#
@,8386,651,478,#
@,8397,187,281,#
@,8409,119,173,#
@,8420,648,474,#
@,8431,186,274,#
@,8442,117,170,#
@,8453,647,473,#
@,8464,185,271,#
@,8475,115,168,#
@,8486,647,476,#
@,8498,186,271,#
@,8509,116,168,#
@,8520,649,476,#
@,8530,186,269,#
@,8542,113,167,#
@,8553,646,477,#
@,8564,186,268,#
@,8576,114,167,#
@,8587,645,478,#
@,8598,187,267,#
@,8608,113,166,#
@,8620,645,477,#
@,8631,185,266,#
@,8642,111,166,#
@,8653,645,480,#
@,8665,187,267,#
@,8676,114,166,#
@,8686,650,480,#
@,8697,188,266,#
@,8709,112,166,#
@,8720,647,481,#
@,8731,188,267,#
@,8742,114,166,#
@,8754,649,481,#
@,8764,187,267,#
@,8775,114,166,#
@,8786,649,484,#
@,8786,649,484,#
@,8798,190,269,#
@,8809,112,166,#
@,8820,651,485,#
@,8832,189,270,#
@,8842,113,167,#
@,8853,650,486,#
@,8864,191,270,#
@,8876,113,168,#
@,8887,651,489,#
@,8898,192,272,#
@,8909,117,170,#
@,8920,650,492,#
@,8931,194,275,#
@,8942,115,171,#
@,8953,650,493,#
@,8965,194,275,#
@,8976,118,171,#
@,8987,654,497,#
@,8997,196,278,#
@,9009,117,173,#
@,9020,655,498,#
@,9031,198,279,#
@,9042,120,174,#
@,9054,653,500,#
@,9065,198,280,#
@,9075,121,174,#
@,9086,657,500,#
@,9098,199,281,#
@,9109,122,174,#
@,9109,122,174,#
@,9120,655,501,#
@,9132,198,281,#
@,9143,119,175,#
@,9154,658,502,#
@,9164,198,281,#
@,9176,121,176,#
@,9187,656,504,#
@,9198,199,284,#
@,9209,121,177,#
@,9221,655,505,#
@,9232,200,283,#
@,9242,122,177,#
@,9253,658,507,#
@,9265,201,286,#
@,9276,123,177,#
@,9287,659,508,#
@,9298,202,285,#
@,9310,118,176,#
@,9320,659,508,#
@,9331,201,284,#
@,9342,120,175,#
@,9354,656,509,#
@,9365,201,283,#
@,9376,120,175,#
@,9388,655,509,#
@,9398,203,284,#
@,9409,122,175,#
@,9420,657,509,#
