@,64557,279,322,,#
@,64560,205,295,,#
@,64563,720,753,,#
@,64566,908,809,,#
@,64569,365,481,,#
@,64572,314,368,,#
@,64575,254,281,,#
@,64578,662,720,,#
@,64581,905,916,,#
@,64584,701,619,,#
@,64587,294,411,,#
@,64590,272,315,,#
@,64593,200,348,,#
@,64593,200,348,,#
@,64593,200,348,,#
@,64596,746,766,,#
@,64600,910,787,,#
@,64603,355,480,,#
@,64606,321,373,,#
@,64609,258,286,,#
@,64612,714,764,,#
@,64615,926,930,,#
@,64618,619,582,,#
@,64621,277,391,,#
@,64624,255,294,,#
@,64624,255,294,,#
@,64627,219,394,,#
@,64630,766,777,,#
@,64630,766,777,,#
@,64633,896,757,,#
@,64636,346,471,,#
@,64640,318,369,,#
@,64643,253,283,,#
@,64646,716,768,,#
@,64649,924,914,,#
@,64652,517,527,,#
@,64655,268,363,,#
@,64658,233,270,,#
@,64661,277,438,,#
@,64661,277,438,,#
@,64661,277,438,,#
@,64664,783,786,,#
@,64667,866,719,,#
@,64667,866,719,,#
@,64670,328,454,,#
@,64673,308,357,,#
@,64676,239,271,,#
@,64676,239,271,,#
@,64676,239,271,,#
@,64679,708,765,,#
@,64683,922,890,,#
@,64686,408,466,,#
@,64689,237,318,,#
@,64692,194,229,,#
@,64695,335,470,,#
@,64698,792,790,,#
@,64701,821,671,,#
@,64704,309,430,,#
@,64707,290,336,,#
@,64710,218,252,,#
@,64713,702,749,,#
@,64713,702,749,,#
@,64716,912,854,,#
@,64716,912,854,,#
@,64719,381,463,,#
@,64719,381,463,,#
@,64722,264,331,,#
@,64726,213,244,,#
@,64726,213,244,,#
@,64729,445,560,,#
@,64729,445,560,,#
@,64732,835,836,,#
@,64735,783,648,,#
@,64735,783,648,,#
@,64735,783,648,,#
@,64738,301,422,,#
@,64738,301,422,,#
@,64741,284,327,,#
@,64744,211,270,,#
@,64747,708,747,,#
@,64750,910,823,,#
@,64750,910,823,,#
@,64753,370,479,,#
@,64756,303,360,,#
@,64759,245,274,,#
@,64762,586,667,,#
@,64765,880,892,,#
@,64769,738,630,,#
@,64769,738,630,,#
@,64769,738,630,,#
@,64772,299,416,,#
@,64775,277,320,,#
@,64775,277,320,,#
@,64778,204,316,,#
@,64781,732,759,,#
@,64781,732,759,,#
@,64783,910,800,,#
@,64786,361,481,,#
@,64789,318,371,,#
@,64789,318,371,,#
@,64792,256,284,,#
@,64795,706,752,,#
@,64798,920,931,,#
@,64801,677,609,,#
@,64804,289,407,,#
@,64807,269,309,,#
@,64811,202,369,,#
@,64811,202,369,,#
@,64814,752,772,,#
@,64814,752,772,,#
@,64817,907,776,,#
@,64820,351,477,,#
@,64823,322,373,,#
@,64826,257,286,,#
@,64829,716,767,,#
@,64829,716,767,,#
@,64829,716,767,,#
@,64829,716,767,,#
@,64832,927,925,,#
@,64835,584,563,,#
@,64838,274,379,,#
@,64838,274,379,,#
@,64841,244,284,,#
@,64841,244,284,,#
@,64844,238,408,,#
@,64844,238,408,,#
@,64847,770,778,,#
@,64850,885,740,,#
@,64854,337,464,,#
@,64857,314,363,,#
@,64860,247,277,,#
@,64863,716,766,,#
@,64866,924,906,,#
@,64869,472,498,,#
@,64869,472,498,,#
@,64872,256,345,,#
@,64875,218,254,,#
@,64875,218,254,,#
@,64878,299,450,,#
@,64881,784,787,,#
@,64884,848,700,,#
@,64887,322,445,,#
@,64890,301,349,,#
@,64893,231,263,,#
@,64897,706,759,,#
@,64900,917,876,,#
@,64903,392,462,,#
@,64906,245,321,,#
@,64909,201,233,,#
@,64912,376,503,,#
@,64915,807,806,,#
@,64918,808,661,,#
@,64918,808,661,,#
@,64921,305,426,,#
@,64924,285,331,,#
@,64924,285,331,,#
@,64927,215,252,,#
@,64927,215,252,,#
@,64927,215,252,,#
@,64927,215,252,,#
@,64927,215,252,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64930,705,745,,#
@,64933,910,839,,#
@,64933,910,839,,#
@,64933,910,839,,#
@,64933,910,839,,#
@,64936,376,466,,#
@,64940,276,339,,#
@,64943,223,253,,#
@,64943,223,253,,#
@,64946,498,599,,#
@,64949,851,857,,#
@,64952,765,639,,#
@,64952,765,639,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64955,299,418,,#
@,64958,280,322,,#
@,64961,207,285,,#
@,64964,717,750,,#
@,64964,717,750,,#
@,64964,717,750,,#
@,64967,909,813,,#
@,64967,909,813,,#
@,64970,365,481,,#
@,64973,311,366,,#
@,64973,311,366,,#
@,64973,311,366,,#
@,64976,251,279,,#
@,64976,251,279,,#
@,64979,632,701,,#
@,64979,632,701,,#
@,64979,632,701,,#
@,64979,632,701,,#
@,64979,632,701,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64983,898,908,,#
@,64986,716,619,,#
@,64989,293,411,,#
@,64992,273,315,,#
@,64995,199,335,,#
@,64995,199,335,,#
@,64995,199,335,,#
@,64995,199,335,,#
@,64998,737,763,,#
@,64998,737,763,,#
@,64998,737,763,,#
