@,7143268,758,690,#
@,7143281,265,381,#
@,7143294,169,249,#
@,7143308,93,131,#
@,7143320,672,505,#
@,7143333,634,608,#
@,7143347,255,363,#
@,7143360,164,245,#
@,7143373,131,128,#
@,7143373,131,128,#
@,7143387,658,495,#
@,7143400,210,332,#
@,7143400,210,332,#
@,7143412,139,207,#
@,7143426,82,131,#
@,7143439,640,449,#
@,7143451,772,690,#
@,7143464,266,384,#
@,7143478,172,252,#
@,7143491,95,119,#
@,7143503,665,499,#
@,7143517,534,546,#
@,7143517,534,546,#
@,7143530,227,327,#
@,7143543,147,220,#
@,7143557,210,166,#
@,7143570,670,514,#
@,7143583,174,298,#
@,7143597,127,190,#
@,7143609,72,120,#
@,7143622,654,456,#
@,7143635,771,696,#
@,7143649,271,390,#
@,7143661,175,255,#
@,7143661,175,255,#
@,7143674,96,119,#
@,7143688,666,500,#
@,7143700,448,492,#
@,7143713,205,295,#
@,7143727,123,198,#
@,7143740,283,206,#
@,7143753,684,537,#
@,7143767,181,274,#
@,7143780,116,179,#
@,7143793,65,112,#
@,7143805,656,463,#
@,7143819,771,692,#
@,7143832,275,392,#
@,7143845,173,257,#
@,7143858,98,120,#
@,7143871,664,500,#
@,7143884,364,437,#
@,7143897,180,266,#
@,7143910,111,171,#
@,7143923,346,241,#
@,7143937,694,558,#
@,7143950,192,279,#
@,7143963,121,183,#
@,7143976,67,113,#
@,7143989,660,471,#
@,7144002,774,692,#
@,7144015,273,394,#
@,7144029,176,259,#
@,7144042,99,115,#
@,7144054,663,499,#
@,7144068,274,380,#
@,7144081,160,232,#
@,7144094,94,150,#
@,7144107,631,442,#
@,7144120,771,687,#
@,7144133,263,380,#
@,7144145,168,249,#
@,7144159,91,129,#
@,7144172,670,505,#
@,7144184,625,602,#
@,7144198,247,359,#
@,7144211,160,241,#
@,7144224,139,130,#
@,7144238,658,497,#
@,7144251,203,330,#
@,7144264,138,205,#
@,7144278,78,132,#
@,7144290,642,452,#
@,7144303,773,690,#
@,7144316,267,385,#
@,7144330,173,253,#
@,7144343,97,121,#
@,7144355,668,501,#
@,7144369,520,540,#
@,7144382,222,323,#
@,7144394,145,218,#
@,7144408,215,168,#
@,7144421,672,518,#
@,7144434,174,295,#
@,7144448,122,189,#
@,7144461,72,119,#
@,7144473,653,456,#
@,7144486,775,701,#
@,7144500,276,395,#
@,7144513,179,260,#
@,7144526,99,124,#
@,7144539,670,503,#
@,7144552,434,484,#
@,7144565,203,292,#
@,7144579,127,195,#
@,7144592,287,209,#
@,7144604,686,543,#
@,7144617,184,276,#
@,7144631,119,179,#
@,7144644,64,112,#
@,7144656,653,464,#
@,7144670,771,690,#
@,7144683,273,390,#
@,7144696,173,255,#
@,7144710,97,118,#
@,7144710,97,118,#
@,7144722,662,498,#
@,7144735,341,423,#
@,7144749,176,256,#
@,7144762,105,167,#
@,7144775,361,248,#
@,7144788,700,563,#
@,7144801,196,284,#
@,7144814,123,184,#
@,7144827,71,116,#
@,7144840,662,473,#
@,7144853,777,694,#
@,7144866,275,396,#
@,7144880,176,259,#
@,7144893,99,111,#
@,7144905,661,496,#
@,7144919,261,367,#
@,7144932,154,225,#
@,7144945,89,145,#
@,7144957,634,441,#
@,7144971,770,688,#
@,7144984,264,381,#
@,7144997,168,248,#
@,7145011,91,123,#
@,7145023,671,501,#
@,7145036,600,584,#
@,7145050,243,348,#
@,7145063,154,233,#
@,7145076,152,135,#
@,7145089,662,498,#
@,7145102,194,322,#
@,7145115,134,201,#
@,7145128,76,129,#
@,7145141,642,453,#
@,7145154,774,693,#
@,7145167,271,387,#
@,7145181,174,253,#
@,7145194,95,119,#
@,7145206,669,500,#
@,7145220,507,531,#
@,7145233,221,318,#
@,7145246,140,213,#
@,7145260,229,177,#
@,7145273,672,521,#
@,7145286,176,287,#
@,7145298,121,183,#
@,7145312,68,116,#
@,7145325,652,456,#
@,7145337,774,699,#
@,7145351,272,394,#
@,7145364,178,258,#
@,7145377,98,122,#
@,7145390,665,500,#
@,7145403,423,475,#
@,7145416,199,287,#
@,7145430,125,191,#
@,7145443,302,216,#
@,7145456,687,544,#
@,7145469,185,274,#
@,7145483,117,179,#
@,7145496,68,113,#
@,7145508,653,467,#
@,7145522,771,689,#
@,7145535,273,390,#
@,7145547,175,256,#
@,7145561,95,117,#
@,7145574,666,499,#
@,7145586,339,421,#
@,7145600,172,255,#
@,7145613,108,167,#
@,7145626,365,251,#
@,7145639,699,564,#
@,7145653,196,285,#
@,7145666,122,186,#
@,7145679,71,115,#
@,7145692,661,473,#
@,7145705,775,694,#
@,7145718,276,396,#
@,7145732,179,260,#
@,7145744,97,113,#
@,7145757,661,497,#
@,7145771,257,368,#
@,7145784,153,225,#
@,7145796,90,146,#
@,7145809,636,446,#
@,7145823,774,692,#
@,7145823,774,692,#
@,7145835,267,383,#
@,7145848,172,251,#
@,7145862,93,124,#
@,7145874,668,501,#
@,7145887,601,588,#
@,7145901,240,350,#
@,7145914,155,234,#
@,7145927,152,138,#
@,7145940,661,500,#
@,7145954,189,319,#
@,7145967,136,200,#
@,7145980,76,128,#
@,7145980,76,128,#
@,7145993,642,452,#
@,7146006,774,690,#
@,7146019,268,385,#
@,7146032,170,253,#
@,7146045,93,118,#
@,7146058,665,500,#
@,7146071,512,532,#
@,7146084,220,318,#
@,7146097,142,214,#
@,7146110,231,177,#
@,7146124,675,523,#
@,7146137,176,289,#
@,7146150,123,185,#
@,7146164,69,116,#
@,7146176,653,457,#
@,7146176,653,457,#
@,7146189,775,699,#
@,7146203,274,394,#
@,7146216,177,259,#
@,7146229,98,123,#
@,7146242,670,502,#
@,7146255,419,475,#
@,7146268,198,287,#
@,7146280,127,193,#
@,7146294,298,213,#
@,7146307,682,541,#
@,7146320,183,273,#
@,7146334,116,176,#
@,7146347,65,109,#
@,7146359,654,464,#
@,7146373,773,689,#
@,7146386,270,390,#
@,7146399,174,255,#
@,7146413,96,116,#
@,7146425,665,497,#
@,7146438,337,418,#
@,7146451,173,254,#
@,7146465,107,168,#
@,7146478,365,253,#
@,7146490,699,565,#
@,7146504,197,285,#
@,7146504,197,285,#
@,7146517,122,185,#
@,7146530,67,114,#
@,7146543,661,473,#
@,7146556,775,695,#
@,7146569,275,398,#
@,7146583,177,262,#
@,7146596,99,114,#
@,7146608,662,499,#
@,7146621,256,370,#
@,7146635,152,229,#
@,7146648,93,148,#
@,7146660,637,444,#
@,7146674,771,689,#
@,7146687,268,383,#
@,7146700,169,251,#
@,7146714,92,124,#
