@,0,400,336,335,#
@,1,366,359,350,#
@,1,358,,#
@,77,359,33,286,302,#
@,114,312,288,292,#
@,134,311,335,319,#
@,154,331,385,360,#
@,174,346,371,362,#
@,193,336,304,320,#
@,214,311,257,279,#
@,233,296,284,285,#
@,252,307,347,324,#
@,273,325,367,348,#
@,292,327,319,323,#
@,312,306,254,276,#
@,331,284,251,260,#
@,352,285,310,293,#
@,371,305,356,331,#
@,391,317,335,328,#
@,411,305,268,285,#
@,431,280,230,250,#
@,450,271,268,264,#
@,470,285,328,305,#
@,490,303,340,324,#
@,509,302,284,294,#
@,529,279,225,248,#
@,549,261,233,240,#
@,569,267,297,278,#
@,588,287,336,313,#
@,609,297,307,304,#
@,628,283,241,260,#
@,648,260,214,231,#
@,667,255,260,253,#
@,688,272,320,297,#
@,707,290,322,308,#
@,727,285,260,273,#
@,747,262,208,230,#
@,766,247,226,230,#
@,786,256,291,270,#
@,806,277,325,302,#
@,826,284,285,286,#
@,845,268,221,242,#
@,865,247,205,219,#
@,885,245,260,248,#
@,905,265,316,291,#
@,924,281,306,296,#
@,945,273,240,257,#
@,964,250,197,220,#
@,984,240,226,227,#
@,1004,252,291,270,#
@,1025,273,313,293,#
@,1045,263,225,244,#
@,1065,243,198,217,#
@,1087,252,285,263,#
@,1107,272,314,292,#
@,1128,263,229,248,#
@,1149,244,196,216,#
@,1170,251,279,259,#
@,1190,270,315,291,#
@,1212,262,232,249,#
@,1232,242,193,214,#
@,1253,248,273,255,#
@,1274,268,314,291,#
@,1295,263,236,251,#
@,1315,242,190,214,#
@,1337,247,268,251,#
@,1357,267,315,289,#
@,1378,263,241,253,#
@,1398,242,189,213,#
@,1420,245,262,248,#
@,1440,265,314,288,#
@,1461,263,244,255,#
@,1482,241,187,213,#
@,1503,243,256,244,#
@,1523,264,315,287,#
@,1545,264,250,258,#
@,1565,242,187,213,#
@,1586,242,250,240,#
@,1607,263,314,286,#
@,1628,264,255,261,#
@,1648,243,187,214,#
@,1670,241,245,238,#
@,1690,263,314,285,#
@,1711,265,260,264,#
@,1731,243,186,214,#
@,1753,239,239,233,#
@,1773,260,314,284,#
@,1794,266,264,266,#
@,1815,244,185,214,#
@,1836,238,233,230,#
@,1856,259,313,282,#
@,1878,266,270,269,#
@,1898,245,186,216,#
@,1918,238,227,227,#
@,1940,258,311,281,#
@,1960,267,276,272,#
@,1981,247,188,217,#
@,2002,237,222,224,#
@,2023,256,309,279,#
@,2043,267,281,275,#
@,2064,248,192,220,#
@,2085,236,216,255,306,276,#
@,2126,268,148,250,195,222,#
@,2168,236,#
@,2189,253,302,274,#
@,2210,268,#
@,2231,252,200,226,#
@,2257,#
@,2273,251,297,270,#
@,2293,268,297,282,#
@,2314,2
@,2335,236,200,215,#
@,2356,250,292,267,#
@,2376,267,300,284,#
@,2397,255,210,233,#
@,2418,236,197,213,#
@,2439,249,288,263,#
@,2459,267,304,285,#
@,2481,2552501,237,194,212,#
@,3,260,#
@,2543,267,307,286,#
@,2564,257,220,240,#
@,2584,237,192,211,#
@,2606,2
@,2626,267,310,287,#
@,2647,259,225,244,#
@,2668,238,189,211,#
@,2689,246,273,254,#
@,2709,265,311,287,#
@,2729,259,229,246,,238,188,209,#
@,2771,244,268,250,#
@,2792,264,312,287,#
@,2813,260,234,249,#
@,2834,240,187,210,#
@,2854,244,264,247,#
@,2876,264,313,286,#
@,2896,261,240,252,#
@,2917,240,187,211,#
@,2938,241,258,244,#
@,2959,263,313,286,#
@,2979,262,244,255,#
@,3001,240,185,212,#
@,3021,241,252,241,#
@,3042,262,311,285,#
@,3062,262,249,257,#
@,3084,241,186,212,#
@,3104,240,246,237,#
@,3125,261,312,283,#
@,3146,263,254,259,#
@,3167,241,185,212,#
@,3187,239,241,234,#
@,3209,258,307,280,#
@,3229,261,257,260,#
@,3250,2#
@,3271,238,237,232,#
@,3292,257,306,278,#
@,3312,262,259,261,#
@,3334,242,187,214,#
@,3354,237,231,229,#
@,3375,255,303,275,#
@,3395,262,267,265,#
@,3417,243,191,217,#
@,3437,236,227,227,#
@,3458,255,302,275,#
@,3479,264,273,269,#
@,3500,247,195,220,#
@,3520,237,223,225,#
@,3542,254,299,273,#
@,3562,264,277,271,#
@,3582,247,198,222,#
@,3604,236,216,221,#
@,3624,251,295,270,#
@,3645,263,281,272,#
@,3666,249,201,224,#
@,3687,235,210,218,#
@,3707,250,291,267,#
@,3728,264,286,274,#
@,3749,249,206,227,#
@,3770,236,207,218,#
@,3790,249,287,264,#
@,3812,264,290,276,#
@,3832,251,211,231,#
@,3853,236,203,215,#
@,3874,247,281,259,#
@,3895,263,292,277,#
@,3915,252,213,233,#
@,3937,235,199,213,#
@,3957,245,276,256,#
@,3978,261,295,277,#
@,3999,252,218,236,#
@,4020,235,196,213,#
@,4040,244,273,253,#
@,4061,261,296,278,#
@,4082,254,223,239,#
@,4103,236,195,212,#
@,4123,243,268,250,#
@,4145,260,298,278,#
@,4165,254,227,241,#
@,4186,237,193,212,#
@,4207,242,265,249,#
@,4228,260,300,280,#
@,4248,256,231,245,#
@,4270,238,193,213,#
@,4290,243,261,247,#
@,4311,260,301,279,#
@,4332,257,236,248,#
@,4353,239,193,213,#
@,4373,242,257,244,#
@,4393,260,303,279,#
@,4415,258,241,250,#
@,4435,240,193,214,#
@,4456,241,252,242,#
@,4477,259,303,279,#
@,4498,258,245,253,#
@,4518,240,192,214,#
@,4540,239,248,239,#
@,4560,258,302,278,#
@,4581,260,251,256,#
@,4602,241,191,215,#
@,4623,240,244,237,#
@,4643,258,303,278,#
