@,8807201,354,537,496,456,425,392,#
@,8807237,326,274,327,351,358,354,#@,8807274,324,235,263,288,307,318,#@,8807310,316,246,248,259,274,286,#@,8807347,301,292,286,281,285,291,#@,8807383,352,559,482,428,396,367,#@,8807419,349,442,440,426,407,381,#@,8807456,317,218,282,316,334,339,#@,8807492,323,237,251,270,289,302,#
@,8807529,308,248,245,251,263,274,#
@,8807565,325,445,396,362,345,331,#
@,8807602,357,548,500,458,425,392,#
@,8807638,332,295,341,361,365,358,#
@,8807674,325,232,265,292,312,321,#
@,8807710,318,245,249,261,277,289,#
@,8807747,299,272,273,272,279,287,#
@,8807783,351,557,477,423,391,363,#
@,8807820,352,463,455,436,414,385,#
@,8807857,317,220,286,321,338,343,#
@,8807892,325,239,253,273,292,305,#
@,8807929,310,250,247,253,266,277,#
@,8807965,321,420,379,349,336,326,#
@,8808002,357,551,499,454,422,390,#
@,8808038,336,318,355,370,370,360,#
@,8808075,322,226,265,293,314,323,#
@,8808111,318,241,246,259,276,289,#
@,8808147,298,250,256,259,269,280,#
@,8808184,347,548,468,414,383,356,#
@,8808220,351,483,468,443,418,387,#
@,8808257,316,223,291,326,342,345,#
@,8808293,325,238,254,275,295,308,#
@,8808330,311,249,248,254,267,279,#
@,8808366,317,397,363,337,327,320,#
@,8808402,357,557,499,452,419,387,#
@,8808438,338,341,371,380,377,364,#
@,8808475,321,220,266,296,317,326,#
@,8808511,319,238,245,259,277,290,#
@,8808548,299,244,242,248,261,273,#
@,8808585,342,540,459,405,375,350,#
@,8808621,351,500,479,449,421,389,#
@,8808657,315,227,297,331,345,347,#
@,8808693,325,239,256,278,298,310,#
@,8808730,312,250,248,255,269,280,#
@,8808766,313,374,346,325,318,314,#
@,8808803,356,557,496,448,415,384,#
@,8808839,342,364,387,391,384,368,#
@,8808876,319,212,264,298,319,328,#
@,8808911,319,235,243,259,278,292,#
@,8808948,300,243,240,244,257,270,#
@,8808985,336,520,447,397,369,345,#
@,8809021,351,511,484,452,423,390,#
@,8809058,318,236,303,334,348,348,#
@,8809094,324,239,258,280,300,311,#
@,8809131,313,250,249,257,270,282,#
@,8809166,309,350,329,313,309,307,#
@,8809203,355,559,492,442,409,378,#
@,8809239,344,386,402,400,390,371,#
@,8809276,318,211,268,302,322,330,#
@,8809312,320,234,243,261,280,294,#
@,8809349,302,244,240,245,256,269,#
@,8809385,331,497,432,386,362,341,#
@,8809421,352,523,489,454,424,391,#
@,8809458,321,250,310,339,350,350,#
@,8809494,324,239,260,283,302,313,#
@,8809531,313,249,249,257,271,283,#
@,8809567,305,328,312,300,299,301,#
@,8809604,353,559,489,437,404,374,#
@,8809639,345,406,416,410,397,375,#
@,8809676,317,214,273,307,327,334,#
@,8809712,321,235,246,264,283,297,#
@,8809749,304,246,242,247,259,270,#
@,8809786,328,475,418,377,355,337,#
@,8809822,354,535,495,457,426,392,#
@,8809859,324,267,323,348,356,353,#
@,8809894,325,236,262,287,306,316,#
@,8809931,315,247,249,259,274,286,#
@,8809967,303,305,296,288,291,295,#
@,8810004,353,560,486,433,400,370,#
@,8810040,348,429,431,420,404,379,#
@,8810077,318,217,279,313,332,338,#
@,8810113,323,237,249,268,287,301,#
@,8810149,307,247,244,249,262,273,#
@,8810186,326,454,403,367,349,334,#
@,8810222,356,541,498,457,425,392,#
@,8810259,329,284,335,356,361,355,#
@,8810295,324,233,264,290,310,320,#
@,8810332,317,247,250,260,276,288,#
@,8810368,300,283,281,278,283,290,#
@,8810404,351,558,480,426,394,366,#
@,8810440,350,449,446,430,410,383,#
@,8810477,317,218,284,318,336,341,#
@,8810514,324,237,251,271,290,304,#
@,8810550,308,248,246,251,264,275,#
@,8810587,322,430,386,354,340,328,#
@,8810622,357,549,500,456,423,391,#
@,8810659,333,303,347,364,367,359,#
@,8810695,323,230,265,292,312,322,#
@,8810732,317,244,249,260,277,289,#
@,8810768,298,262,265,266,274,284,#
@,8810805,349,552,473,419,387,360,#
@,8810841,351,471,459,438,415,385,#
@,8810877,316,222,289,323,340,344,#
@,8810914,325,238,253,274,294,306,#
@,8810950,311,249,247,253,266,278,#
@,8810987,319,409,371,344,332,323,#
@,8811023,357,553,499,453,421,388,#
@,8811060,337,327,362,374,373,362,#
@,8811096,322,222,265,294,315,324,#
@,8811132,318,240,246,259,276,289,#
@,8811168,298,247,250,254,265,277,#
@,8811205,344,546,465,410,380,353,#
@,8811241,351,491,472,446,419,388,#
@,8811278,315,223,293,327,343,346,#
@,8811315,325,239,255,276,296,309,#
@,8811351,312,250,248,255,268,280,#
@,8811387,315,386,356,332,323,318,#
@,8811423,356,554,496,451,417,385,#
@,8811460,340,351,377,384,379,365,#
@,8811496,320,215,264,296,317,326,#
@,8811533,318,237,244,259,277,290,#
@,8811569,299,243,241,246,259,272,#
@,8811606,339,532,455,402,373,348,#
@,8811641,351,504,481,450,422,389,#
@,8811678,316,228,298,331,346,347,#
@,8811715,325,240,257,279,298,311,#
@,8811751,313,251,249,256,270,281,#
@,8811788,312,363,339,320,315,312,#
@,8811824,356,559,494,446,413,382,#
