@,246414,604,570,#
@,246426,619,591,#
@,246439,243,345,#
@,246439,243,345,#
@,246452,684,547,#
@,246464,596,559,#
@,246476,606,581,#
@,246490,237,336,#
@,246502,688,548,#
@,246502,688,548,#
@,246502,688,548,#
@,246514,603,560,#
@,246526,610,584,#
@,246539,237,331,#
@,246552,700,555,#
@,246564,578,547,#
@,246577,611,578,#
@,246577,611,578,#
@,246589,233,320,#
@,246601,693,546,#
@,246615,591,551,#
@,246627,606,575,#
@,246639,231,311,#
@,246651,694,544,#
@,246665,593,551,#
@,246677,604,575,#
@,246689,231,303,#
@,246702,698,544,#
@,246714,598,554,#
@,246727,605,575,#
@,246739,230,299,#
@,246752,704,548,#
@,246764,592,552,#
@,246777,597,572,#
@,246790,229,293,#
@,246802,704,546,#
@,246814,600,555,#
@,246827,605,577,#
@,246840,232,294,#
@,246852,714,550,#
@,246864,588,549,#
@,246877,601,571,#
@,246889,228,289,#
@,246902,718,552,#
@,246915,600,558,#
@,246927,610,581,#
@,246927,610,581,#
@,246939,232,296,#
@,246952,723,560,#
@,246965,596,558,#
@,246977,605,575,#
@,246989,234,291,#
@,247002,724,558,#
@,247015,598,558,#
@,247027,598,576,#
@,247040,233,291,#
@,247052,728,563,#
@,247064,593,558,#
@,247077,611,579,#
@,247090,234,294,#
@,247102,730,570,#
@,247114,595,562,#
@,247128,615,587,#
@,247140,240,297,#
@,247152,731,571,#
@,247164,595,565,#
@,247177,608,584,#
@,247190,236,297,#
@,247202,732,576,#
@,247215,599,567,#
@,247227,611,587,#
@,247240,236,296,#
@,247240,236,296,#
@,247252,735,576,#
@,247265,601,567,#
@,247277,609,585,#
@,247289,235,294,#
@,247303,733,577,#
@,247315,600,566,#
@,247327,594,579,#
@,247340,237,291,#
@,247352,733,577,#
@,247365,593,561,#
@,247365,593,561,#
@,247377,599,581,#
@,247390,237,292,#
@,247402,735,582,#
@,247415,599,567,#
@,247428,597,582,#
@,247440,237,295,#
@,247452,736,584,#
@,247464,607,570,#
@,247478,601,587,#
@,247490,243,297,#
@,247502,739,589,#
@,247515,606,572,#
@,247528,597,584,#
@,247540,244,299,#
@,247553,739,592,#
@,247565,615,578,#
@,247577,597,585,#
@,247590,241,302,#
@,247603,741,597,#
@,247615,606,579,#
@,247627,593,586,#
@,247640,245,304,#
@,247653,743,601,#
@,247665,611,582,#
@,247677,590,586,#
@,247690,243,304,#
@,247703,743,607,#
@,247715,619,587,#
@,247728,586,587,#
@,247740,245,308,#
@,247752,744,608,#
@,247766,618,588,#
@,247778,587,587,#
@,247790,245,310,#
@,247802,744,614,#
@,247816,620,591,#
@,247828,581,584,#
@,247840,247,312,#
@,247853,745,612,#
@,247865,625,596,#
@,247878,579,584,#
@,247890,245,316,#
@,247903,747,618,#
@,247915,626,594,#
@,247915,626,594,#
@,247927,575,581,#
@,247941,245,314,#
@,247953,747,615,#
@,247965,622,592,#
@,247977,575,580,#
@,247991,247,319,#
@,248003,748,624,#
@,248015,621,599,#
@,248028,570,584,#
@,248040,250,318,#
@,248053,750,623,#
@,248066,628,602,#
@,248078,563,581,#
@,248090,247,318,#
@,248102,749,625,#
@,248116,629,602,#
@,248128,556,578,#
@,248140,249,320,#
@,248153,754,635,#
@,248166,630,607,#
@,248178,550,576,#
@,248190,248,324,#
@,248203,752,643,#
@,248215,642,615,#
@,248228,552,583,#
@,248241,248,332,#
@,248253,738,640,#
@,248265,647,617,#
@,248279,554,584,#
@,248291,251,333,#
@,248303,757,636,#
@,248303,757,636,#
@,248315,643,615,#
@,248328,545,577,#
@,248341,278,345,#
@,248353,759,639,#
@,248366,645,618,#
@,248378,529,568,#
@,248390,291,351,#
@,248403,761,649,#
@,248416,645,625,#
@,248428,537,576,#
@,248440,312,368,#
@,248454,768,666,#
@,248466,661,638,#
@,248478,528,578,#
@,248491,331,388,#
@,248503,770,676,#
@,248516,660,639,#
@,248528,519,574,#
@,248541,359,404,#
@,248553,778,686,#
@,248566,666,651,#
@,248579,528,582,#
@,248591,391,431,#
@,248603,797,706,#
@,248615,673,662,#
@,248629,522,584,#
@,248641,421,448,#
@,248653,805,717,#
@,248666,689,674,#
@,248678,526,591,#
@,248691,432,459,#
@,248704,808,726,#
@,248716,690,681,#
@,248728,518,591,#
@,248741,456,475,#
@,248754,816,737,#
@,248766,694,689,#
@,248778,509,588,#
@,248791,468,482,#
@,248804,818,742,#
@,248816,700,692,#
@,248828,509,591,#
@,248841,493,503,#
@,248853,823,753,#
@,248866,706,701,#
@,248879,502,589,#
@,248891,518,520,#
@,248903,828,764,#
@,248916,705,705,#
@,248929,496,588,#
@,248941,526,525,#
@,248953,834,771,#
@,248966,711,713,#
@,248979,486,589,#
@,248991,537,537,#
@,249004,839,780,#
@,249016,716,719,#
@,249029,487,589,#
@,249041,551,550,#
@,249054,844,787,#
@,249066,719,725,#
@,249078,474,586,#
@,249092,575,563,#
@,249104,850,794,#
@,249116,726,729,#
@,249128,472,589,#
@,249141,584,569,#
@,249154,851,801,#
@,249166,729,735,#
@,249179,460,580,#
@,249191,598,573,#
@,249204,855,802,#
@,249217,726,736,#
@,249229,447,575,#
@,249241,610,580,#
@,249253,852,807,#
@,249267,727,741,#
@,249279,443,574,#
@,249291,616,585,#
@,249304,860,812,#
@,249317,730,743,#
@,249329,429,571,#
@,249341,623,594,#
@,249354,862,817,#
@,249366,734,748,#
@,249379,421,567,#
@,249392,628,595,#
@,249404,862,819,#
@,249416,732,748,#
@,249428,410,562,#
@,249442,638,601,#
@,249454,865,821,#
@,249466,735,752,#
@,249479,398,558,#
@,249492,656,611,#
@,249504,869,830,#
@,249517,742,761,#
@,249529,390,555,#
@,249541,658,611,#
@,249554,869,830,#
@,249554,869,830,#
@,249567,741,758,#
@,249579,379,547,#
@,249591,668,610,#
@,249605,864,827,#
@,249617,738,757,#
@,249629,363,538,#
@,249641,660,605,#
@,249654,860,824,#
@,249667,739,759,#
@,249679,354,532,#
@,249692,674,614,#
@,249704,871,829,#
@,249716,740,758,#
@,249730,344,527,#
@,249742,682,618,#
@,249754,864,832,#
@,249754,864,832,#
@,249766,745,762,#
@,249780,337,520,#
@,249792,698,626,#
@,249804,862,827,#
@,249817,735,757,#
@,249829,331,506,#
@,249842,691,615,#
@,249854,819,799,#
@,249867,723,739,#
@,249879,322,484,#
@,249891,684,607,#
@,249905,766,767,#
@,249917,703,717,#
@,249929,310,454,#
@,249942,678,589,#
@,249955,720,731,#
@,249967,690,694,#
@,249979,299,432,#
@,249992,668,574,#
@,250004,671,693,#
@,250017,669,667,#
@,250030,285,410,#
@,250042,669,567,#
@,250054,638,661,#
@,250067,649,646,#
@,250080,275,397,#
@,250092,670,562,#
@,250104,627,635,#
@,250117,645,632,#
@,250130,267,384,#
