@,0,404,351,345,#
@,1,365,338,335,
@,77,35674,369,#
@,114,353,331,339,#
@,134,327,273,293,#
@,154,306,279,285,#
@,174,310,340,320,#
@,193,328,377,353,#
@,214,336,345,342,#
@,233,320,279,298,#
@,252,296,253,269,#
@,273,290,296,288,#
@,292,304,350,327,#
@,312,320,351,338,#
@,331,314,290,302,#
@,352,290,238,260,#
@,371,275,255,259,#
@,391,283,318,297,#
@,411,326,#
@,431,308,309,310,#
@,450,291,247,266,#
@,470,270,230,244,#
@,490,268,282,270,#
@,509,286,334,310,#
@,529,300,325,315,#
@,549,292,260,276,#
@,569,268,217,238,#
@,588,257,243,244,#
@,609,267,#
@,628,287,330,309,#
@,648,290,283,287,#
@,667,272,224,244,#
@,688,252,217,229,#
@,707,255,276,261,#
@,727,274,324,300,#
@,747,287,305,299,#
@,766,277,239,257,#
@,786,254,207,224,#
@,806,246,241,239,#
@,279,#
@,845,279,315,299,#
@,865,279,262,271,#
@,885,258,208,229,#
@,905,241,214,222,#
@,924,247,275,258,#
@,945,269,318,294,#
@,964,279,289,286,#
@,984,266,226,244,#
@,1004,245,200,218,#
@,1025,247,267,251,#
@,1045,268,319,291,#
@,1065,267,250,260,#
@,1087,246,193,218,#
@,1107,247,258,247,#
@,1128,267,317,289,#
@,1149,267,254,261,#
@,1170,246,192,217,#
@,1190,245,252,243,266,317,289,#
@,1232,268,259,265,#
@,1253,246,191,218,#
@,1274,243,246,240,#
@,1295,264,316,287,#
@,1315,268,263,266,#
@,1337,246,190,217,#
@,1357,242,240,236,#
@,1378,263,315,286,#
@,1398,268,268,269,#
@,1420,247,191,218,#
@,1440,241,234,233,#
@,1461,261,314,284,#
@,1482,269,273,272,#
@,1503,249,193,220,#
@,1523,240,228,229,#
@,1545,259,311,282,#
@,1565,269,279,275,#
@,1586,250,194,221,#
@,1607,238,222,225,#
@,1628,256,307,278,#
@,1648,269,284,277,#
@,1670,251,197,223,#
@,1690,238,216,222,#
@,1711,255,302,275,#
@,1731,269,289,279,#
@,1753,252,201,226,#
@,1773,238,212,220,#
@,1794,254,299,272,#
@,1815,268,294,281,#
@,1836,253,206,229,#
@,1856,238,206,218,#
@,1878,251,293,268,#
@,1898,268,298,283,#
@,1918,254,210,233,#
@,1940,238,201,215,#
@,1960,250,289,265,#
@,1981,268,302,285,#
@,2002,255,214,236,#
@,2023,239,199,215,#
@,2043,249,285,262,#
@,2064,267,304,285,#
@,2085,257,219,239,#
@,2106,239,196,213,#
@,2126,248,280,258,#
@,2148,266,305,285,#
@,2168,257,223,241,#
@,2189,238,193,212,#
@,2210,247,276,255,#
@,2231,265,307,285,#
@,2251,258,227,244,#
@,2273,239,192,213,#
@,2293,246,271,253,#
@,2314,265,309,286,#
@,2335,260,232,247,#
@,2356,239,191,213,#
@,2376,245,265,249,#
@,2397,264,310,285,#
@,2418,260,237,250,#
@,2439,240,190,212,#
@,2459,243,261,246,#
@,2481,263,311,285,#
@,2501,261,242,253,#
@,2522,240,188,213,#
@,2543,242,255,243,#
@,2564,263,312,285,#
@,2584,263,247,256,#
@,2606,241,189,213,#
@,2626,242,250,240,#
@,2647,262,313,284,#
@,2668,263,253,259,#
@,2689,241,186,213,#
@,2709,240,244,236,#
@,2729,261,312,284,#
@,2751,264,258,262,#
@,2771,243,187,214,#
@,2792,240,239,234,#
@,2813,260,312,283,#
@,2834,265,264,266,#
@,2854,244,188,215,#
@,2876,239,233,231,#
@,2896,259,312,282,#
@,2917,266,271,269,#
@,2938,246,189,217,#
@,2959,238,228,228,#
@,2979,257,310,280,#
@,3001,267,276,272,#
@,3021,247,192,219,#
@,3042,238,222,225,#
@,3062,256,307,278,#
@,3084,268,282,275,#
@,3104,249,195,221,#
@,3125,238,216,222,#
@,3146,254,303,275,#
@,3167,267,287,278,#
@,3187,251,199,224,#
@,3209,237,212,220,#
@,3229,253,299,272,#
@,3250,268,292,280,#
@,3271,252,203,227,#
@,3292,237,206,217,#
@,3312,251,294,268,#
@,3334,267,295,281,#
@,3354,253,208,230,#
@,3375,237,202,215,#
@,3395,250,290,265,#
@,3417,267,300,283,#
@,3437,255,212,234,#
@,3458,238,199,214,#
@,3479,249,285,262,#
@,3500,266,303,283,#
@,3520,255,217,237,#
@,3542,237,195,212,#
@,3562,247,281,258,#
@,3582,265,305,285,#
@,3604,256,221,240,#
@,3624,238,193,212,#
@,3645,246,276,255,#
@,3666,265,306,285,#
@,3687,257,225,242,#
@,3707,239,193,213,#
@,3728,246,272,253,#
@,3749,265,308,285,#
@,3770,258,230,245,#
@,3790,239,191,212,#
@,3812,244,266,250,#
@,3832,264,309,285,#
@,3853,260,235,249,#
@,3874,239,189,212,#
@,3895,243,261,246,#
@,3915,263,309,284,#
@,3937,260,240,251,#
@,3957,240,189,213,#
@,3978,243,256,244,#
@,3999,263,311,285,#
@,4020,262,246,255,#
@,4040,240,187,213,#
@,4061,241,250,240,#
@,4082,261,312,284,#
@,4103,262,251,258,#
@,4123,242,187,213,#
@,4145,241,245,237,#
@,4165,261,313,284,#
@,4186,264,256,261,#
@,4207,242,187,213,#
@,4228,240,240,235,#
@,4248,260,312,283,#
@,4270,265,263,264,#
@,4290,243,187,214,#
