@,0,397,320,328,#
@,1,360,346,33,#
@,77,361,3,304,#
@,114,312,282,289,#
@,134,307,320,309,#
@,154,325,377,352,#
@,174,343,377,363,#
@,193,337,312,325,#
@,214,311,255,279,#
@,233,293,271,276,#
@,252,300,335,314,#
@,273,320,370,346,#
@,292,326,329,329,#
@,312,308,262,281,#
@,331,284,242,257,#
@,352,281,295,283,#
@,371,299,352,326,#
@,391,315,343,332,#
@,411,306,276,291,#
@,431,282,227,250,#
@,450,268,253,254,#
@,470,279,319,296,#
@,490,299,344,323,#
@,509,302,296,300,#
@,529,282,231,252,#
@,549,261,223,235,#
@,569,262,284,269,#
@,588,283,335,310,#
@,609,298,317,309,#
@,628,285,249,267,#
@,648,262,210,231,#
@,667,252,246,243,#
@,688,267,310,288,#
@,707,287,328,310,#
@,727,287,271,280,#
@,747,265,212,235,#
@,766,247,215,225,#
@,786,252,281,263,#
@,806,274,327,301,#
@,826,286,298,294,#
@,845,272,230,250,#
@,865,249,201,220,#
@,885,244,246,240,#
@,905,261,309,285,#
@,924,281,314,300,#
@,945,277,253,266,#
@,964,254,199,222,#
@,984,238,214,220,#
@,1004,248,282,262,#
@,1025,272,321,296,#
@,1045,265,237,252,#
@,1065,245,194,216,#
@,1087,251,275,256,#
@,1107,272,320,295,#
@,1128,266,240,255,#
@,1149,245,192,216,#
@,1170,249,269,253,#
@,1190,270,320,294,#
@,1212,267,245,257,#
@,1232,245,190,215,#
@,1253,246,262,248,#
@,1274,268,319,292,#
@,1295,266,249,259,#
@,1315,244,188,215,#
@,1337,245,256,245,#
@,1357,267,318,290,#
@,1378,267,254,262,#
@,1398,244,187,215,#
@,1420,243,249,241,#
@,1440,265,318,288,#
@,1461,267,259,264,#
@,1482,244,186,214,#
@,1503,241,242,237,#
@,1523,263,318,287,#
@,1545,267,264,267,#
@,1565,245,187,216,#
@,1586,240,237,233,#
@,1607,262,316,285,#
@,1628,268,269,269,#
@,1648,246,187,216,#
@,1670,238,230,229,#
@,1690,259,312,282,#
@,1711,267,273,270,#
@,1731,246,188,216,#
@,1753,237,226,226,#
@,1773,258,314,282,#
@,1794,269,281,276,#
@,1815,248,191,219,#
@,1836,237,219,224,#
@,1856,256,310,279,#
@,1878,269,286,278,#
@,1898,250,193,221,#
@,1918,237,213,220,#
@,1940,255,306,277,#
@,1960,269,291,281,#
@,1981,251,198,225,#
@,2002,237,208,218,#
@,2023,253,302,274,#
@,2043,269,296,283,#
@,2064,253,202,228,#
@,2085,237,203,216,#
@,2106,252,297,271,#
@,2126,270,302,286,#
@,2148,255,208,232,#
@,2168,237,199,214,#
@,2189,250,293,267,#
@,2210,269,306,288,#
@,2231,257,212,236,#
@,2251,238,195,212,#
@,2273,249,287,263,#
@,2293,268,309,288,#
@,2314,257,217,238,#
@,2335,237,191,211,#
@,2356,248,282,259,#
@,2376,268,312,289,#
@,2397,258,222,242,#
@,2418,238,189,210,#
@,2439,246,276,256,#
@,2459,267,313,290,#
@,2481,260,228,246,#
@,2501,239,188,210,#
@,2522,246,272,253,#
@,2543,267,315,290,#
@,2564,261,232,249,#
@,2584,239,186,210,#
@,2606,244,267,249,#
@,2626,266,316,290,#
@,2647,262,238,252,#
@,2668,240,185,210,#
@,2689,244,262,247,#
@,2709,265,316,289,#
@,2729,263,243,254,#
@,2751,241,186,211,#
@,2771,243,256,243,#
@,2792,265,316,288,#
@,2813,263,248,257,#
@,2834,241,184,211,#
@,2854,241,249,240,#
@,2876,263,316,287,#
@,2896,264,254,261,#
@,2917,242,185,213,#
@,2938,240,244,236,#
@,2959,262,317,286,#
@,2979,265,259,263,#
@,3001,243,185,213,#
@,3021,239,238,233,#
@,3042,261,316,285,#
@,3062,266,265,267,#
@,3084,243,185,214,#
@,3104,238,232,229,#
@,3125,259,315,283,#
@,3146,267,271,270,#
@,3167,245,186,215,#
@,3187,237,226,226,#
@,3209,258,313,282,#
@,3229,267,276,272,#
@,3250,246,188,217,#
@,3271,236,220,224,#
@,3292,257,311,280,#
@,3312,268,282,276,#
@,3334,248,190,219,#
@,3354,236,215,221,#
@,3375,255,308,277,#
@,3395,269,288,279,#
@,3417,250,194,222,#
@,3437,236,210,218,#
@,3458,254,304,274,#
@,3479,269,293,281,#
@,3500,251,198,225,#
@,3520,236,205,216,#
@,3542,252,299,272,#
@,3562,269,298,283,#
@,3582,254,204,229,#
@,3604,236,201,214,#
@,3624,250,294,267,#
@,3645,268,303,285,#
@,3666,255,209,232,#
@,3687,236,195,212,#
@,3707,248,288,263,#
@,3728,268,305,286,#
@,3749,255,213,235,#
