@,0,416,417,394,#
@,1,396,391,385#
@,77,32381,363,#
@,114,354,378,369,#
@,134,350,334,340,#
@,154,327,276,296,#
@,174,304,272,281,#
@,193,305,330,313,#
@,214,323,372,348,#
@,233,333,349,343,#
@,252,320,282,299,#
@,273,296,247,267,#
@,292,287,286,281,#
@,312,299,342,320,#
@,331,316,351,336,#
@,352,313,295,304,#
@,371,291,239,261,#
@,391,273,249,255,#
@,411,279,310,290,#
@,431,299,346,323,#
@,450,307,314,312,#
@,470,291,251,269,#
@,490,270,226,243,#
@,509,265,272,264,#
@,529,281,327,304,#
@,549,297,327,314,#
@,569,291,264,278,#
@,588,269,217,238,#
@,609,254,235,239,#
@,628,264,298,278,#
@,648,283,329,307,#
@,667,289,288,290,#
@,688,273,228,247,#
@,707,253,215,228,#
@,727,252,267,255,#
@,747,271,319,295,#
@,766,285,307,299,#
@,786,277,244,260,#
@,806,254,204,225,#
@,826,244,233,233,#
@,845,256,294,273,#
@,865,276,317,298,#
@,885,278,269,274,#
@,905,260,212,232,#
@,924,242,209,219,#
@,945,245,268,252,#
@,964,265,315,84,278,294,288,#
@,1004,267,228,247,#
@,1025,245,200,219,#
@,1045,252,280,259,#
@,1065,271,312,290,#
@,1087,263,234,250,#
@,1107,244,198,218,#
@,1128,250,274,257,#
@,1149,270,312,290,#
@,1170,264,238,252,#
@,1190,244,196,217,#
@,1212,248,268,252,#
@,1232,267,312,288,#
@,1253,263,242,254,#
@,1274,243,193,216,#
@,1295,247,263,249,#
@,1315,266,313,288,#
@,1337,264,246,256,#
@,1357,243,192,216,#
@,1378,245,257,246,#
@,1398,265,314,287,#
@,1420,265,251,259,#
@,1440,244,190,216,#
@,1461,243,251,242,#
@,1482,264,314,286,#
@,1503,265,256,262,#
@,1523,244,189,215,#
@,1545,242,244,238,#
@,1565,262,314,285,#
@,1586,265,261,264,#
@,1607,245,189,216,#
@,1628,240,239,235,#
@,1648,261,313,283,#
@,1670,266,267,268,#
@,1690,246,191,218,#
@,1711,240,233,232,#
@,1731,259,312,281,#
@,1753,267,272,270,#
@,1773,247,191,218,#
@,1794,239,227,228,#
@,1815,257,310,280,#
@,1836,267,277,273,#
@,1856,248,194,220,#
@,1878,238,221,225,#
@,1898,256,306,277,#
@,1918,268,283,276,#
@,1940,250,197,223,#
@,1960,237,216,222,#
@,1981,254,302,275,#
@,2002,267,288,278,#
@,2023,251,201,225,#
@,2043,237,211,220,#
@,2064,253,297,271,#
@,2085,267,293,280,#
@,2106,253,205,229,#
@,2126,237,206,217,#
@,2148,251,292,267,#
@,2168,267,297,282,#
@,2189,253,210,232,#
@,2210,238,202,216,#
@,2231,250,288,264,#
@,2251,267,300,283,#
@,2273,255,214,235,#
@,2293,238,198,214,#
@,2314,248,284,261,#
@,2335,266,303,284,#
@,2356,256,218,238,#
@,2376,238,197,213,#
@,2397,247,279,258,#
@,2418,265,305,285,#
@,2439,257,222,241,#
@,2459,238,193,212,#
@,2481,247,275,255,#
@,2501,265,306,285,#
@,2522,258,226,244,#
@,2543,239,192,212,#
@,2564,245,271,252,#
@,2584,264,307,285,#
@,2606,259,231,246,#
@,2626,239,192,212,#
@,2647,244,266,249,#
