@,4512,272,316,293,280,268,#
@,4541,264,282,287,283,277,#
@,4571,254,206,229,242,251,#
@,4599,262,244,240,241,244,#
@,4628,272,318,296,282,270,#
@,4658,263,276,282,280,275,#
@,4686,254,204,227,240,249,#
@,4716,263,251,244,244,245,#
@,4745,272,320,299,285,272,#
@,4774,262,268,278,277,274,#
@,4803,254,204,225,238,248,#
@,4832,263,257,249,247,247,#
@,4861,272,320,300,286,274,#
@,4890,262,262,274,275,272,#
@,4920,254,203,224,237,246,#
@,4948,265,263,253,250,249,#
@,4978,271,318,300,287,275,#
@,5007,261,256,269,272,271,#
@,5037,254,204,224,235,245,#
@,5065,265,269,257,253,250,#
@,5094,271,317,301,288,276,#
@,5124,260,250,265,269,269,#
@,5152,255,205,223,234,244,#
@,5182,266,276,261,256,252,#
@,5211,271,316,301,289,277,#
@,5240,259,243,261,266,267,#
@,5269,255,207,224,234,243,#
@,5298,267,281,265,258,254,#
@,5327,270,315,301,289,278,#
@,5356,258,238,257,263,265,#
@,5386,256,208,224,234,243,#
@,5414,268,287,270,262,256,#
@,5444,270,313,301,290,278,#
@,5473,257,232,253,260,264,#
@,5502,256,212,225,234,242,#
@,5531,270,294,275,265,258,#
@,5560,269,310,300,289,279,#
@,5590,256,225,248,257,261,#
@,5618,257,215,225,234,242,#
@,5648,271,301,280,269,261,#
@,5677,269,305,298,289,279,#
@,5706,255,219,243,253,259,#
@,5735,258,221,227,234,241,#
@,5764,271,307,284,272,263,#
@,5793,268,299,296,289,279,#
@,5822,254,213,238,249,257,#
@,5852,259,226,230,236,242,#
@,5880,272,312,288,275,265,#
@,5910,266,293,293,287,279,#
