@,0,397,307,320,#
@,1,355,333,328,#
@,1,341,348,342,#
@,2,342,359,352,#
@,3,352,379,369,#
@,21,363,390,382,#
@,39,379,406,394,#
@,58,382,389,384,#
@,77,369,338,350,#
@,96,344,297,312,#
@,114,316,273,287,#
@,134,304,305,300,#
@,154,320,372,346,#
@,174,343,389,369,#
@,193,342,328,336,#
@,214,317,256,282,#
@,233,294,261,270,#
@,252,298,330,310,#
@,273,320,378,350,#
@,292,332,#
@,312,315,270,291,#
@,331,288,234,255,#
@,352,280,285,276,#
@,371,297,352,325,#
@,391,318,357,340,#
@,411,313,286,300,#
@,431,286,223,250,#
@,450,267,242,247,#
@,470,276,316,292,#
@,490,300,354,329,#
@,509,308,311,312,#
@,529,289,237,260,#
@,549,264,216,233,#
@,569,261,277,263,#
@,588,282,339,312,#
@,609,301,331,319,#
@,628,292,256,274,#
@,648,265,205,230,#
@,667,251,235,237,#
@,688,264,308,284,#
@,707,288,337,314,#
@,727,291,284,289,#
@,747,270,213,237,#
@,766,247,207,220,#
@,786,250,275,258,#
@,806,274,332,304,#
@,826,290,311,303,#
@,845,277,235,255,#
@,865,251,194,217,#
@,885,242,237,233,#
@,905,258,308,282,#
@,924,281,325,306,#
@,945,281,262,272,#
@,964,257,195,222,#
@,984,237,204,214,#
@,1004,245,280,258,#
@,1025,272,329,301,#
@,1045,268,243,257,#
@,1065,244,186,212,#
@,1087,248,271,253,#
@,1107,272,328,299,#
@,1128,269,246,259,#
@,1149,244,184,212,#
@,1170,247,264,250,#
@,1190,271,328,297,#
@,1212,269,251,262,#
@,1232,244,182,211,#
@,1253,244,257,244,#
@,1274,269,328,296,#
@,1295,269,256,264,#
@,1315,244,180,211,#
@,1337,243,250,240,#
@,1357,267,327,293,#
@,1378,269,26,1398,244,18,1420,241,244,237,#
@,1440,2
@,1461,271,266,270,#
@,1482,245,179,212,#
@,1503,239,237,232,#
@,1523,264,325,270,271,272,#
@,1565,245,180,213,#
@,1586,237,231,229,#
@,1607,262,323,289,#
@,1628,271,277,275,#
@,1648,247,181,214,#
@,1670,237,224,225,#
@,1690,260,32,1711,272,283,278,#
@,1731,248,183,216,#
@,1753,235,218,221,#
@,1773,258,318,284,#
@,1794,272,288,281,#
@,1815,249,187,218,#
@,1836,235,212,219,#
@,1856,256,314,281,#
@,1878,271,294,283,#
@,1898,251,190,221,#
@,1918,235,206,216,#
@,1940,254,310,278,#
@,1960,272,299,286,#
@,1981,253,194,223,#
@,2002,234,201,213,#
@,2023,252,304,274,#
@,2043,271,304,288,#
@,2064,254,199,227,#
@,2085,235,195,211,#
@,2106,251,300,270,#
@,2126,271,308,290,#
@,2148,256,205,232,#
@,2168,235,192,209,#
@,2189,249,294,266,#
@,2210,270,312,291,#
@,2231,257,210,235,#
@,2251,235,188,207,#
@,2273,247,288,262,#
@,2293,270,315,292,#
@,2314,257,214,238,#
@,2335,236,184,207,#
@,2356,246,284,259,#
@,2376,269,317,293,#
@,2397,259,220,241,#
@,2418,237,183,207,#
@,2439,246,279,256,#
@,2459,268,319,293,#
@,2481,260,225,245,#
@,2501,236,180,206,#
@,2522,244,274,253,#
@,2543,267,320,293,#
@,2564,261,229,247,#
@,2584,237,180,206,#
@,2606,243,269,249,#
@,2692,#
@,2647,262,2
@,2668,238,179,206,#@,2689,242,264,247,#
@,2709,266,729,263,241,254,#
@,2751,2382771,240,258,243,#
@,2792,#@,2813,264,247,257,#
@,2834,240,178,207,#
@2,240,#
@,2876,265,324,291,#
@,2896,266,253,261,#
@,2917,241,176,208,#
@,2938,239,246,237,#
@,2959,263,324,290,#
@,2979,267,259,264,#
@,3001,241,176,208,#
@,3021,238,#@,3042,262,323,289,#
@,3062,267,264,267,#
@,,177,209,#
@,3104,237,234,230,#
@,3125,261,323,288,#
@7,244,178,210,#
@,31829,227,#
@,3209,260,321,269,276,274,#
@,3250,246,180,213,#
@,3271,236,222,224,#
@,3292,258,319,284,#
@,3312,270,282,277,#
@,3334,246,182,214,#
@,3354,235,216,220,#
@,3375,257,316,282,#
@,3395,270,288,280,#
@,3417,248,186,217,#
@,3437,234,209,216,#
@,3458,254,312,279,#
@,3479,270,294,283,#
@,3500,250,190,219,#
@,3520,233,203,214,#
@,3542,252,307,276,#
@,3562,271,299,286,#
@,3582,251,194,223,#
@,3604,234,198,211,251,301,272,#
@,3645,270,304,287,#
@,3666,254,200,227,#
@,3687,234,194,209,#
@,3707,249,297,268,#
@,3728,270,309,289,#
@,3749,254,206,231,#
@,3770,234,18,3790,248,292,265,#
@,3812,270,312,291,#
@,3832,257,211,236,#
@,3853,235,187,208,#
@,3874,247,288,262,#
@,3895,269,314,291,#
@,3915,258,216,239,#
@,3937,236,184,207,#
@,3957,246,283,258,#
@,3978,269,318,293,#
@,3999,260,221,242,#
@,4020,236,182,206,#
@,4040,245,277,255,#
@,4061,268,319,293,#
@,4082,260,226,245,#
@,4103,237,181,206,#
@,4123,244,273,252,#
@,4145,268,320,293,#
@,4165,261,232,248,#
@,4186,237,179,205,#
@,4207,242,266,248,#
@,4228,266,321,292,#
@,4248,262,237,251,#
@,4270,238,178,206,#
@,4290,241,260,245,#
@,4311,266,322,292,#
@,4332,263,243,255,#
@,4353,239,178,207,#
@,4373,241,255,242,#
@,4393,265,322,291,#
@,4415,265,249,259,#
@,4435,240,178,207,#
@,4456,239,249,238,#
@,4477,263,322,290,#
@,4498,265,254,261,#
@,4518,240,176,207,#
@,4540,238,243,234,#
@,4560,262,322,289,#
@,4581,266,260,265,#
@,4602,241,176,208,#
@,4623,237,236,231,#
@,4643,261,321,288,#
@,4665,267,267,242,177,210,#
@,4706,236,231,228,#
@,4726,260,320,287,#
@,4748,268,272,271,#
@,4768,243,178,211,#
@,4789,235,223,224,#
@,4810,258,319,284,#
@,4831,269,278,275,#
@,4851,245,180,213,#
@,4873,234,218,221,#
@,4893,256,317,283,#
@,4914,269,284,278,#
@,4935,247,184,216,#
@,4956,235,213,2155,314,281,#
@,4998,270,290,281,#
@,5018,249,187,218,#
@,5039,233,207,215,#
@,5059,253,310,277,#
@,5081,270,296,283,#
@,5101,251,192,221,#
@,5122,233,201,212,#
@,5143,251,304,274,#
@,5164,270,302,286,#
@,5184,252,198,225,#
@,5206,234,195,211,#
@,5226,250,299,270,#
@,5246,270,306,288,#
@,5268,254,203,230,#
@,5288,233,190,208,#
@,5309,248,293,266,#
@,5330,269,310,289,#
@,5351,255,208,233,#
@,5371,234,187,207,#
@,5392,247,289,263,#
@,5413,269,313,291,#
@,5434,257,213,237,#
@,5454,235,185,207,#
@,5476,246,284,259,#
@,5496,268,316,292,#
@,5517,258,219,240,#
@,5538,235,183,205,#
@,5559,245,278,255,#
@,5579,267,318,292,#
@,5601,259,223,243,#
@,5621,236,181,205,#
@,5642,244,273,252,#
@,5663,267,319,292,#
@,5684,260,229,247,#
@,5704,237,179,205,#
@,5725,243,268,249,#
@,5746,266,320,292,#
@,5767,262,235,250,#
@,5787,237,178,206,#
@,5809,241,262,246,#
@,5829,265,321,291,#
@,5850,262,240,253,#
@,5871,238,178,206,#
@,5892,240,256,242,#
@,5912,264,322,291,#
@,5934,263,246,256,#
@,5954,238,176,206,#
@,5975,239,250,238,#
@,5996,264,322,290,#
@,6017,265,252,260,#
@,6037,240,177,207,#
@,6057,238,245,236,#
@,6079,263,322,289,#
@,6099,266,258,263,#
@,6120,240,175,208,#
@,6141,237,239,232,#
@,6162,261,322,288,#
@,6182,267,264,267,#
@,6204,242,176,209,#
@,6224,236,233,229,#
@,6245,260,321,287,#
@,6266,268,271,271,#
@,6287,244,178,211,#
@,6307,236,227,226,#
@,6329,259,321,286,#
@,6349,269,277,274,#
@,6370,245,180,212,#
@,6390,235,221,223,#
@,6412,257,312,270,283,277,#
@,6453,247,182,214,#
@,6474,234,215,219,#
@,6495,255,314,281,#
@,6515,270,288,281,#
@,6537,248,186,217,#
@,6557,234,209,216,#
@,6578,253,311,278,#
@,6599,270,295,283,#
@,6620,250,191,220,#
@,6640,233,203,213,#
@,6662,252,306,275,#
@,6682,270,299,285,#
@,6703,252,196,224,#
@,6723,233,196,210,#
@,6745,250,300,270,#
@,6765,269,305,288,#
@,6786,253,201,228,#
@,6807,233,192,208,#
@,6828,249,295,267,#
@,6848,269,309,289,#
@,6870,255,207,232,#
@,6890,234,188,208,#
@,6910,247,289,263,#
@,6932,269,313,291,#
@,6952,257,213,237,#
@,6973,235,185,206,#
@,6994,246,284,259,#
@,7015,268,315,291,#
@,7035,258,218,240,#
@,7056,235,181,204,#
@,7077,245,279,256,#
@,7098,267,317,291,#
@,7118,259,224,244,#
@,7140,236,181,205,#
@,7160,243,274,252,#
@,7181,266,319,292,#
@,7202,260,229,246,#
@,7223,237,180,206,#
@,7243,243,269,250,#
@,7265,266,320,292,#
@,7285,262,234,250,#
@,7306,238,179,206,#
@,7327,242,263,246,#
