@,833361,148,52,70,92,117,123,#
@,833394,148,50,65,87,110,116,#
@,833426,184,191,138,132,138,126,#
@,833462,132,43,78,101,121,121,#
@,833495,138,46,67,90,113,117,#@,833527,146,42,48,74,102,107,#
@,833559,201,317,221,188,176,148,#
@,833595,130,40,98,125,143,140,#
@,833628,146,49,75,102,127,131,#
@,833661,148,51,68,90,115,121,#
@,833693,179,152,113,117,129,122,#
@,833729,134,44,72,94,115,117,#
@,833761,141,38,57,82,107,111,#
@,833794,189,246,172,155,154,134,#
@,833828,130,41,86,111,130,128,#
@,833862,141,47,70,95,119,123,#
@,833894,158,60,60,83,109,112,#
@,833927,213,370,262,220,201,167,#
@,833961,137,45,110,139,157,153,#
@,833996,153,55,83,111,135,140,#
@,834030,155,55,73,96,121,129,#
@,834062,154,48,62,86,111,118,#
@,834094,195,235,167,151,152,135,#
@,834129,134,44,86,110,130,129,#
@,834163,142,48,71,95,119,123,#
@,834195,157,54,56,81,107,111,#
@,834227,211,357,252,211,194,162,#
@,834263,136,43,108,136,154,150,#
@,834297,151,53,82,109,133,138,#
@,834330,153,55,72,95,119,127,#
@,834363,152,51,66,88,112,118,#
@,834395,192,225,160,147,149,134,#
@,834430,134,44,84,108,128,128,#
@,834463,142,48,70,94,118,122,#
@,834496,154,45,52,78,105,110,#
@,834528,209,346,244,205,189,158,#
@,834564,134,43,105,133,151,147,#
@,834597,149,52,80,108,132,136,#
@,834631,151,53,71,94,119,126,#
@,834663,151,50,65,87,111,117,#
@,834696,189,209,149,139,143,130,#
@,834731,133,43,81,104,124,124,#
@,834764,140,46,69,92,115,119,#
@,834796,151,44,50,75,103,108,#
@,834829,205,330,232,196,182,152,#
@,834864,132,43,101,128,147,143,#
@,834898,147,52,78,104,128,133,#
@,834931,149,52,70,92,117,124,#
@,834964,148,50,65,86,110,116,#
@,834996,185,197,141,134,139,127,#
@,835032,132,43,79,102,122,122,#
@,835064,138,46,67,90,114,117,#
@,835097,147,42,48,74,102,107,#
@,835129,202,318,223,189,177,149,#
@,835165,131,41,98,125,143,140,#
@,835197,147,49,75,102,127,131,#
@,835231,149,50,68,91,115,122,#
@,835263,180,154,115,117,129,123,#
@,835299,134,44,73,95,115,118,#
@,835331,141,39,56,82,107,111,#
@,835363,189,247,172,154,153,134,#
@,835398,130,42,86,111,130,128,#
@,835432,141,47,71,95,119,123,#
@,835464,158,63,63,85,110,112,#
@,835496,213,370,263,220,201,167,#
@,835531,137,44,111,140,158,154,#
@,835566,154,56,84,111,136,141,#
@,835599,155,56,73,97,121,129,#
@,835632,154,50,65,88,112,119,#
@,835663,196,238,169,153,153,137,#
@,835699,135,44,86,111,130,130,#
@,835732,143,49,72,96,120,124,#
@,835765,158,53,56,81,107,111,#
@,835796,212,360,255,213,196,163,#
@,835832,136,44,108,137,155,150,#
@,835866,152,55,82,109,134,139,#
@,835900,153,54,72,96,120,127,#
@,835932,153,49,65,88,112,118,#
@,835964,193,226,161,148,149,134,#
@,835999,134,43,85,109,128,128,#
@,836033,142,47,70,94,118,122,#
@,836065,155,48,53,78,106,110,#
@,836098,209,349,245,206,190,158,#
@,836132,134,44,106,134,152,147,#
@,836167,150,53,81,108,132,136,#
@,836200,152,54,71,94,119,126,#
@,836233,151,49,65,87,111,118,#
@,836264,190,214,153,141,145,131,#
@,836300,133,43,82,106,125,125,#
@,836333,140,47,68,92,116,120,#
@,836366,151,44,50,76,104,108,#
@,836398,206,339,237,200,185,155,#
@,836433,133,42,102,130,148,144,#
@,836467,148,51,78,105,129,134,#
@,836501,150,53,71,93,118,124,#
@,836533,149,50,66,87,111,117,#@,836566,187,204,146,138,142,129,#
@,836600,132,43,80,104,123,124,#
@,836634,139,46,68,91,115,119,#
@,836666,150,44,50,75,103,108,#
@,836699,204,330,231,195,182,152,#
@,836733,132,43,100,128,146,142,#
@,836768,146,51,78,104,128,132,#
@,836801,148,50,69,92,116,123,#
@,836834,147,49,65,87,111,116,#
@,836866,185,197,140,134,139,127,#
@,836901,132,43,78,101,122,122,#
@,836934,138,46,67,90,113,117,#
@,836967,148,42,48,74,102,107,#
@,836999,202,322,225,190,178,150,#
@,837035,131,41,99,126,144,140,#
@,837067,147,49,76,103,128,131,#
@,837101,149,51,67,91,116,122,#
@,837133,181,159,117,119,130,124,#
@,837169,134,44,73,95,116,118,#
@,837200,142,37,56,82,108,111,#
@,837233,191,253,177,158,156,136,#@,837268,130,41,87,112,132,130,#
@,837302,142,47,70,95,119,123,#
@,837334,160,68,65,87,111,113,#
@,837366,215,378,269,225,205,170,#
@,837401,138,45,113,142,160,155,#
@,837436,155,56,85,113,138,142,#
@,837469,157,57,74,97,122,130,#
@,837501,156,48,60,85,111,118,#
@,837533,198,248,175,157,156,138,#
@,837569,135,44,88,112,132,131,#
@,837602,143,49,72,97,120,124,#
@,837635,160,63,64,86,111,114,#
@,837666,214,372,265,222,203,168,#
@,837702,138,45,111,141,159,155,#
@,837736,154,56,84,112,137,142,#
@,837770,156,57,74,97,122,129,#
@,837801,155,48,62,86,111,119,#
@,837834,197,242,172,155,154,137,#
@,837869,135,44,87,112,130,130,#@,837903,143,48,71,96,119,124,#
@,837935,159,57,60,83,109,112,#
@,837967,213,366,260,217,199,165,#
@,838002,137,45,109,138,157,152,#
@,838037,153,54,83,110,135,140,#
@,838070,154,54,73,96,121,128,#
@,838103,154,50,65,88,112,119,#
@,838134,195,236,167,152,153,136,#
@,838170,135,44,86,111,130,129,#
@,838203,143,49,71,95,119,123,#
@,838236,157,54,57,81,108,112,#
@,838267,211,360,255,214,196,163,#
@,838303,136,44,108,136,155,151,#
@,838337,152,55,82,109,134,139,#
@,838371,154,54,72,95,120,127,#
@,838403,153,47,64,87,111,118,#
@,838435,194,229,164,149,150,135,#
@,838470,134,44,85,109,128,128,#
@,838504,142,48,70,94,118,122,#
@,838536,155,50,54,79,106,110,#
@,838568,210,355,250,210,193,161,#
@,838603,135,42,106,134,153,149,#
@,838638,150,54,81,108,133,137,#
@,838671,152,55,72,95,119,127,#
@,838704,152,48,64,87,111,118,#
@,838735,192,224,160,147,149,134,#
@,838771,134,44,83,108,128,127,#
@,838804,142,48,70,93,117,122,#
@,838837,155,47,52,77,105,110,#
@,838868,209,350,245,206,190,158,#
@,838904,134,42,105,133,151,147,#
@,838938,149,52,80,107,131,136,#
@,838972,151,53,71,94,118,126,#
@,839004,151,50,65,87,111,117,#
@,839036,191,219,156,144,147,132,#
@,839071,133,43,83,106,127,126,#
@,839105,141,47,69,93,117,121,#
@,839137,153,44,50,76,104,109,#
@,839170,208,345,243,203,188,157,#
@,839204,133,43,104,132,150,146,#
@,839239,149,53,79,106,131,135,#
@,839272,151,53,71,94,118,125,#
@,839305,150,49,66,87,111,117,#
@,839336,189,212,151,141,144,131,#
@,839372,133,42,81,105,125,125,#
@,839405,140,47,68,92,115,120,#
@,839438,152,44,49,75,103,108,#
@,839470,206,337,236,199,184,154,#
@,839505,133,43,102,130,148,144,#
@,839539,147,52,79,105,129,134,#
@,839573,149,52,70,93,117,124,#
@,839605,149,49,64,87,111,117,#
@,839638,188,208,147,138,142,129,#
@,839672,132,43,81,104,124,124,#
@,839706,139,47,68,92,115,119,#
@,839738,150,43,49,75,103,108,#
@,839771,205,332,233,196,182,153,#
@,839805,132,41,102,129,147,143,#
@,839840,147,52,79,105,129,133,#
@,839873,149,52,70,93,117,124,#
@,839906,148,48,65,87,111,117,#
@,839938,186,197,140,134,139,127,#
@,839973,132,43,78,101,122,122,#
@,840006,139,46,67,90,114,118,#
@,840039,148,42,48,74,102,107,#
@,840071,202,321,225,190,178,149,#
@,840107,131,42,99,126,144,140,#
@,840139,147,50,76,103,128,132,#
@,840173,149,51,68,91,116,122,#
@,840205,180,156,116,118,130,124,#
@,840241,134,44,73,95,116,118,#
@,840272,141,40,56,82,107,111,#
@,840305,191,252,176,157,155,136,#
@,840340,130,42,87,112,131,129,#
@,840374,141,48,71,96,120,123,#
@,840406,159,65,64,86,111,113,#
@,840438,214,375,267,224,204,169,#
@,840473,138,44,112,141,159,155,#
@,840508,155,56,84,112,137,142,#
@,840541,156,56,74,97,122,129,#
@,840573,155,47,61,85,111,118,#
@,840605,197,245,172,155,154,137,#
@,840641,134,44,88,111,131,130,#
@,840674,143,48,71,96,120,124,#
@,840707,159,61,61,84,109,113,#
@,840738,213,366,260,218,200,166,#
