@,2539445,141,47,68,93,117,124,#
@,2539478,139,47,59,80,102,109,#
@,2539511,134,45,59,77,98,102,#
@,2539543,135,45,62,81,102,104,#
@,2539577,131,41,58,78,99,101,#
@,2539609,145,40,50,76,100,97,#
@,2539641,209,130,105,122,138,107,#
@,2539677,101,29,41,60,83,81,#
@,2539709,142,38,43,70,95,83,#
@,2539740,302,585,455,394,357,269,#
@,2539777,138,44,122,152,172,171,#
@,2539811,151,53,81,106,130,138,#
@,2539846,145,51,65,85,107,117,#
@,2539879,138,48,61,79,99,106,#
@,2539912,138,47,62,82,103,105,#
@,2539944,132,44,59,78,99,102,#
@,2539977,136,43,60,80,102,103,#
@,2540010,132,40,58,79,101,101,#
@,2540044,131,39,55,76,99,98,#
@,2540075,264,345,268,247,235,176,#
@,2540111,114,32,77,103,125,122,#
@,2540145,125,41,60,83,106,108,#
@,2540179,128,43,57,77,100,103,#
@,2540212,127,42,57,75,97,99,#
@,2540243,156,45,51,77,103,95,#
@,2540275,233,231,175,173,178,133,#
@,2540312,103,27,55,77,99,97,#
@,2540343,160,45,54,87,113,94,#
@,2540376,259,367,279,252,241,177,#
@,2540411,108,30,77,103,125,122,#
@,2540446,123,41,60,82,106,108,#
@,2540479,128,42,57,77,100,102,#
@,2540513,126,42,57,75,96,100,#
@,2540545,132,41,58,79,100,101,#
@,2540578,131,39,56,76,98,98,#
@,2540609,255,307,238,223,216,163,#
@,2540646,112,31,70,95,118,115,#
@,2540679,127,40,61,83,107,109,#
@,2540712,130,40,58,78,101,103,#
@,2540745,129,41,57,77,98,100,#
@,2540778,149,41,45,72,98,93,#
@,2540809,303,536,416,363,332,250,#
@,2540846,131,40,112,142,163,161,#
@,2540880,145,50,73,99,123,130,#
@,2540914,146,50,65,86,109,115,#
@,2540947,139,48,64,81,102,107,#
@,2540981,133,45,60,78,98,101,#
@,2541012,134,42,60,81,102,103,#
@,2541046,131,40,58,78,99,100,#
@,2541078,151,42,47,74,99,93,#
@,2541110,307,555,433,377,343,259,#
@,2541146,134,44,118,148,168,166,#
@,2541181,149,51,77,103,126,134,#
@,2541215,142,49,63,82,105,115,#
