@,242457,790,746,#
@,242470,326,456,#
@,242483,212,301,#
@,242495,631,480,#
@,242507,794,753,#
@,242520,328,462,#
@,242533,212,305,#
@,242545,641,491,#
@,242557,795,758,#
@,242570,332,466,#
@,242570,332,466,#
@,242582,213,308,#
@,242595,651,497,#
@,242608,795,760,#
@,242608,795,760,#
@,242620,333,467,#
@,242632,216,308,#
@,242646,658,504,#
@,242658,799,762,#
@,242670,333,468,#
@,242670,333,468,#
@,242682,216,308,#
@,242695,664,506,#
@,242708,803,761,#
@,242720,333,468,#
@,242733,214,306,#
@,242745,668,509,#
@,242758,807,763,#
@,242770,335,471,#
@,242783,220,310,#
@,242795,680,520,#
@,242807,812,769,#
@,242821,338,476,#
@,242833,221,312,#
@,242845,684,525,#
@,242857,812,771,#
@,242870,340,477,#
@,242883,222,314,#
@,242895,692,531,#
@,242908,813,777,#
@,242920,344,481,#
@,242933,222,316,#
@,242946,694,538,#
@,242958,815,781,#
@,242970,347,486,#
@,242982,227,321,#
@,242996,702,546,#
@,243008,822,787,#
@,243020,347,488,#
@,243033,227,321,#
@,243045,704,548,#
@,243058,819,786,#
@,243070,348,489,#
@,243083,226,322,#
@,243095,708,553,#
@,243108,822,789,#
@,243121,350,491,#
@,243133,228,323,#
@,243145,710,557,#
@,243158,824,791,#
@,243171,350,493,#
@,243183,229,324,#
@,243195,715,561,#
@,243208,828,794,#
@,243221,353,496,#
@,243233,233,327,#
@,243246,718,565,#
@,243258,828,795,#
@,243270,355,497,#
@,243283,233,327,#
@,243296,719,568,#
@,243308,830,795,#
@,243320,355,498,#
@,243333,233,327,#
@,243346,722,570,#
@,243358,831,794,#
@,243371,352,496,#
@,243383,230,326,#
@,243396,724,571,#
@,243408,830,796,#
@,243421,355,498,#
@,243433,233,326,#
@,243445,725,575,#
@,243459,832,797,#
@,243471,356,500,#
@,243483,234,327,#
@,243495,726,576,#
@,243509,833,798,#
@,243521,354,502,#
@,243533,234,330,#
@,243546,726,582,#
@,243558,836,801,#
@,243571,357,502,#
@,243584,231,328,#
@,243596,727,583,#
@,243608,836,801,#
@,243608,836,801,#
@,243620,357,503,#
@,243634,234,329,#
@,243646,728,586,#
@,243658,834,802,#
@,243671,358,504,#
@,243684,235,329,#
@,243696,728,587,#
@,243708,836,800,#
@,243721,357,503,#
@,243733,235,328,#
@,243746,730,588,#
@,243759,835,800,#
@,243771,358,502,#
@,243783,233,328,#
@,243796,730,588,#
@,243809,836,798,#
@,243821,358,502,#
@,243833,234,326,#
@,243846,730,588,#
@,243859,836,796,#
@,243871,357,500,#
@,243884,233,326,#
@,243896,731,591,#
@,243908,837,798,#
@,243921,359,503,#
@,243934,233,326,#
@,243946,731,594,#
@,243958,839,799,#
@,243972,360,504,#
@,243984,233,326,#
@,243996,730,596,#
@,244008,838,797,#
@,244021,360,503,#
@,244034,235,326,#
@,244046,730,597,#
@,244059,838,797,#
@,244071,359,503,#
@,244083,234,326,#
@,244097,731,600,#
@,244109,839,798,#
@,244121,359,504,#
@,244133,235,326,#
@,244147,731,600,#
@,244159,836,795,#
@,244171,358,502,#
@,244184,234,324,#
@,244196,729,599,#
@,244209,826,787,#
@,244221,354,497,#
@,244234,227,319,#
@,244246,729,596,#
@,244259,812,776,#
@,244272,350,490,#
@,244284,227,313,#
@,244296,725,593,#
@,244308,788,762,#
@,244322,343,481,#
@,244334,219,306,#
@,244346,721,589,#
@,244359,766,748,#
@,244371,337,471,#
@,244384,215,299,#
@,244397,719,586,#
@,244409,739,732,#
@,244421,328,461,#
@,244434,209,291,#
@,244447,716,582,#
@,244459,720,715,#
@,244471,322,451,#
@,244484,205,284,#
@,244497,713,579,#
@,244509,699,701,#
@,244521,315,442,#
@,244534,201,277,#
@,244547,710,576,#
@,244559,680,688,#
@,244572,309,434,#
@,244584,197,271,#
@,244596,707,572,#
@,244610,661,673,#
@,244622,301,423,#
@,244634,188,262,#
@,244646,700,568,#
@,244659,645,661,#
@,244672,296,417,#
@,244684,187,258,#
@,244697,700,567,#
@,244709,629,649,#
@,244722,290,408,#
@,244722,290,408,#
@,244734,182,250,#
@,244747,697,561,#
@,244747,697,561,#
@,244759,603,631,#
@,244771,281,397,#
@,244785,175,241,#
@,244797,693,558,#
@,244809,582,618,#
@,244822,277,391,#
@,244835,174,237,#
@,244847,691,555,#
@,244859,564,604,#
@,244872,271,380,#
@,244884,165,228,#
@,244897,686,550,#
@,244910,545,590,#
@,244922,263,372,#
@,244934,161,221,#
@,244946,685,546,#
@,244960,525,576,#
@,244972,256,363,#
@,244984,159,214,#
@,244997,681,542,#
@,245010,503,562,#
@,245022,250,354,#
@,245035,153,207,#
@,245047,676,538,#
@,245059,490,551,#
@,245072,245,346,#
@,245085,147,200,#
@,245097,672,534,#
@,245109,471,537,#
@,245122,239,338,#
@,245135,145,194,#
@,245147,670,531,#
@,245159,447,522,#
@,245172,230,328,#
@,245185,135,186,#
@,245197,667,526,#
@,245210,429,508,#
@,245222,223,319,#
@,245234,133,179,#
@,245248,665,522,#
@,245260,410,493,#
@,245272,216,309,#
@,245284,127,171,#
@,245298,660,518,#
@,245310,392,480,#
@,245322,211,301,#
@,245335,121,163,#
@,245347,658,514,#
@,245360,374,467,#
@,245372,205,293,#
@,245385,116,156,#
@,245397,654,510,#
@,245409,359,455,#
@,245423,199,285,#
@,245435,110,147,#
@,245447,649,507,#
@,245459,346,443,#
@,245473,193,277,#
