@,221,286,296,278,275,259,#
@,308,684,611,518,456,396,#
@,496,408,452,543,#
@,448,211,253,323,385,427,#
@,398,192,210,335,#
@,335,159,177,203,239,271,#
@,281,129,151,177,2
@,243,109,136,162,192,207,#
@,219,95,124,152,1#
@,206,89,118,146,178,187,#
@,219,285,294,277,#
@,307,682,612,518,456,396,#
@,698,634,574,509,#
@,442,743,733,692,646,588,#
@,504,75
@,499,423,463,514,544,548,#
@,449,2328,390,431,#
@,400,194,211,247,295,337,#
@,337,205,241,273,#
@,282,132,153,178,210,232,#
@,236,163,193,208,#
@,220,97,125,152,183,194,#
@118,146,178,187,#
@,218,278,291,273,272,256,#
@,306,616,454,394,#
@,367,709,695,631,572,507,#
@,441,,690,644,586,#
@,503,751,719,693,663,619,#
@,497,419,461,546,#
@,448,211,255,326,388,429,#
@,398,193,295,337,#
@,336,161,178,204,240,272,#
@,282,13
@,244,110,136,163,193,208,#
@,94,#
@,206,90,119,147,178,187,#
@9,254,#
@,306,681,610,515,453,393,#
@,366,710,6
@,441,742,732,691,645,587,#
@,504,#
@,501,438,475,522,549,552,#
@,434,#
@,402,196,213,251,299,341,#
@,,275,#
@,284,131,154,179,211,233,#
@,245,11
@,221,96,126,153,184,195,#
@,206,
@,218,275,288,272,271,255,#
@,304,#
@,366,709,698,634,574,508,#
@,587,#
@,504,754,721,695,665,621,#
@
@,449,213,253,328,391,432,#
@,400,1
@,337,162,178,204,240,273,#
@,282,#
@,244,110,135,162,192,208,#
@,24,#
@,205,88,118,146,177,186,#
@,214,266
@,304,680,609,514,452,392,#
@,365,70
@,441,743,730,690,644,586,#
@,503,620,#
@,496,423,462,513,542,546,#
@,448,211,25
@,399,193,210,248,295,337,#
@,336,160,
@,281,129,152,177,209,231,#
@,248,#
@,222,143,149,168,194,201,#
@,293,#
@,221,289,298,280,277,261,#
@,398,#
@,368,709,702,639,577,511,#
@,444,7
@,506,752,720,695,666,622,#
@,498,#
@,449,215,255,326,387,429,#
@,3936,#
@,336,160,178,204,240,272,#
@,231,#
@,243,110,135,162,192,207,#
@,218,98
@,205,87,118,146,178,187,#
@,217,#
@,306,684,610,517,455,395,#
@,369,#
@,442,744,732,691,645,587,#
@,5619,#
@,496,413,455,508,539,544,#
@,386,427,#
@,397,194,209,246,293,335,#
@,335,161,178,2
@,290,168,202,206,231,246,#
@,246,177,207,220,#
@,226,100,131,159,190,202,#
@,22,192,#
@,221,278,291,274,272,258,#
@,308,682,,455,396,#
@,368,708,695,632,573,508,#
@,442,740,644,586,#
@,504,755,721,695,665,620,#
@,499,429,468,549,#
@,450,213,258,330,392,432,#
@,400,195,217,339,#
@,338,161,179,205,241,274,#
@,284,131,210,232,#
@,245,110,136,163,193,209,#
@,220,#
@,206,88,119,147,178,187,#
@,272,270,255,#
@,306,683,610,516,454,394,#
@,365,707,697,508,#
@,441,742,732,691,645,587,#
@,504,753,722,696,6
@,501,436,472,520,548,551,#
@,450,,#
@,402,195,213,250,298,340,#
@,339,206,242,274,#
@,284,131,153,179,210,233,#
@,138,164,194,209,#
@,220,95,125,153,184,195,#
@,207,89,188,#
@,439,740,731,689,643,584,#
@,502,754,,621,#
@,502,451,483,528,554,554,#
@,451,213,262,33
@,403,196,212,252,300,343,#
@,341,163,180,207,243,276,#
@,286,132,154,134,#
@,246,110,138,163,194,209,#
@,222,97,125,153,184,195,#
@,207,88,119,148,179,188,#
@,211,231,257,250,255,245,#
@,303,676,596,502,442,383,#
@,360,707,694,627,567,501,#
@,436,741,731,689,641,582,#
@,501,759,729,701,669,622,#
@,507,488,512,564,#
@,454,217,272,348,410,448,#
@,410,200,219,260,309,352,#
@,348,16
@,291,135,155,181,213,237,#
@,250,114,139,1
@,224,97,126,154,184,196,#
@,208,90,119,
@,208,207,240,239,247,240,#
@,300,678,5
@,356,705,691,623,562,496,#
@,433,741,729,686
@,497,761,731,701,668,621,#
@,508,504,524,5
@,455,215,274,352,414,452,#
@,412,201,220,
@,350,168,185,212,250,284,#
@,292,137,153,179,21
@,250,114,139,165,196,212,#
@,223,98,127,154,1
@,208,89,120,148,179,188,#
@,203,176,218,22
@,293,674,580,487,428,371,#
@,352,700,690,6
@,430,738,729,685,637,577,#
@,495,763,737
@,513,543,553,579,590,578,#
@,457,216,282,363,4
@,418,202,224,267,318,362,#
@,355,171,187,215
@,297,139,158,183,216,241,#
@,254,116,142,1
@,226,98,128,155,186,198,#
@,209,91,1
@,202,159,206,215,231,228,#
@,289,669,575,481,42
@,351,704,691,619,557,490,#
@,427,736,728,684,
@,495,763,737,707,671,623,#
@,516,563,56
@,460,216,285,368,432,467,#
@,421,204,
@,359,172,188,216,255,291,#
@,299,140
@,255,117,141,167,198,215,#
@,226,99,127,15
@,210,90,119,148,179,188,#
@,200,123,178
@,280,625,541,453,402,351,#
@,343,699,6
@,419,734,724,677,626,566,#
@,486,756,735,703,667,617,#
@,513,584,583,599,602,585,#
@,457,215,287,372,435,469,#
@,421,203,224,269,322,366,#
@,359,173,187,216,255,291,#
@,258,184,216,242,#
@,255,115,141,167,198,215,#
@,128,155,186,198,#
@,210,91,120,148,179,189,#
