@,2932388,437,676,583,526,495,457,#
@,2932425,459,677,625,576,532,479,#
@,2932461,351,290,356,382,389,393,#
@,2932498,348,247,274,298,317,334,#
@,2932535,320,198,215,236,256,279,#
@,2932571,356,418,397,385,389,388,#
@,2932608,465,717,639,583,545,501,#
@,2932643,416,476,474,459,438,416,#
@,2932680,347,254,307,336,349,357,#
@,2932716,332,225,244,265,285,303,#
@,2932753,298,177,199,224,252,283,#
@,2932789,421,638,554,503,476,443,#
@,2932826,461,703,643,590,544,489,#
@,2932861,353,299,364,387,392,395,#
@,2932898,349,252,280,303,321,337,#
@,2932935,322,203,221,241,261,282,#
@,2932971,339,361,354,350,360,367,#
@,2933008,460,719,633,574,537,493,#
@,2933044,430,531,516,492,462,429,#
@,2933081,347,262,320,349,362,368,#
@,2933116,336,231,253,275,295,313,#
@,2933153,305,182,200,219,243,273,#
@,2933189,405,594,529,487,465,436,#
@,2933226,467,722,658,602,558,502,#
@,2933262,368,323,377,397,399,400,#
@,2933299,353,259,288,311,327,342,#
@,2933336,326,209,227,247,267,287,#
@,2933371,325,308,313,317,332,347,#
@,2933408,457,721,629,567,529,485,#
@,2933444,443,584,558,525,490,448,#
@,2933481,350,271,334,364,375,380,#
@,2933517,342,237,260,285,305,323,#
@,2933554,313,189,206,225,247,270,#
@,2933590,391,541,491,460,449,427,#
@,2933626,471,730,659,603,561,510,#
@,2933662,383,366,403,411,407,403,#
@,2933699,354,260,295,320,334,347,#
@,2933736,329,214,233,253,273,293,#
@,2933772,312,258,274,286,305,327,#
@,2933809,450,706,610,550,515,473,#
@,2933844,453,632,594,553,513,464,#
@,2933881,351,278,344,374,383,387,#
@,2933917,346,242,268,292,312,330,#
@,2933954,317,192,211,231,252,275,#
@,2933990,376,484,448,426,422,411,#
@,2934027,469,726,654,597,557,509,#
@,2934063,399,410,433,432,419,406,#
@,2934099,351,254,299,326,341,351,#
@,2934136,330,219,238,259,278,297,#
@,2934172,299,208,236,254,278,306,#
@,2934209,439,677,587,529,498,460,#
@,2934245,460,673,623,575,531,478,#
@,2934282,352,289,355,382,390,393,#
@,2934318,349,248,274,299,318,336,#
@,2934354,321,199,217,237,258,280,#
@,2934390,359,424,403,390,393,392,#
@,2934427,466,718,642,585,548,503,#
@,2934464,416,470,470,457,436,415,#
@,2934500,348,255,307,335,349,357,#
@,2934537,332,224,244,265,284,302,#
@,2934573,299,177,202,226,254,284,#
@,2934609,423,641,556,505,478,444,#
@,2934645,462,701,642,589,543,488,#
@,2934682,353,300,364,387,392,395,#
@,2934718,349,251,279,303,321,337,#
@,2934755,322,202,221,240,260,282,#
@,2934791,340,365,357,353,361,368,#
@,2934828,461,718,634,575,537,493,#
@,2934864,430,529,515,491,461,429,#
@,2934900,347,261,320,349,362,368,#
@,2934937,336,229,252,275,295,313,#
@,2934973,306,182,199,218,243,272,#
@,2935010,405,592,528,486,465,436,#
@,2935046,467,721,657,601,557,502,#
@,2935083,368,325,378,397,399,399,#
@,2935118,353,257,286,310,327,341,#
@,2935155,325,208,226,246,266,286,#
@,2935191,325,309,313,317,331,346,#
@,2935228,456,721,628,566,528,484,#
@,2935265,443,585,560,527,491,449,#
@,2935301,350,270,334,364,376,380,#
@,2935337,343,238,261,285,306,324,#
@,2935373,314,188,206,225,247,270,#
@,2935410,390,536,487,457,447,426,#
@,2935446,471,730,659,603,561,510,#
@,2935483,385,369,406,413,407,404,#
@,2935519,354,258,295,320,335,347,#
@,2935556,330,216,235,255,274,293,#
@,2935591,312,258,273,285,305,327,#
@,2935628,450,703,610,551,515,474,#
@,2935665,454,636,595,554,514,465,#
@,2935701,352,279,345,374,384,388,#
@,2935738,348,245,271,295,314,332,#
@,2935774,319,193,212,232,253,276,#
@,2935811,375,480,445,424,420,411,#
@,2935846,470,728,654,597,557,509,#
@,2935883,401,415,436,434,421,408,#
@,2935919,351,255,300,327,342,352,#
@,2935956,331,220,238,259,279,298,#
@,2935992,298,206,234,253,278,307,#
@,2936029,439,677,586,529,497,460,#
@,2936066,460,674,624,576,532,479,#
@,2936101,353,290,357,383,390,394,#
@,2936138,349,248,275,299,318,335,#
@,2936174,321,198,215,236,257,279,#
@,2936211,357,419,399,387,390,389,#
@,2936247,466,720,641,585,547,502,#
@,2936284,417,475,473,459,438,416,#
@,2936320,348,257,309,337,351,359,#
@,2936356,331,221,242,264,284,303,#
@,2936392,299,175,198,223,252,283,#
@,2936429,422,641,556,504,477,444,#
@,2936466,463,707,646,591,545,490,#
@,2936502,354,300,366,389,393,396,#
@,2936539,349,250,279,303,321,337,#
@,2936574,322,200,219,239,260,281,#
@,2936611,339,357,351,348,358,366,#
@,2936647,461,721,634,575,537,493,#
@,2936684,430,534,518,493,463,430,#
@,2936720,347,262,320,350,363,369,#
@,2936757,336,228,251,275,295,313,#
@,2936794,305,179,197,217,242,272,#
@,2936829,404,589,525,484,463,434,#
@,2936866,467,725,659,603,558,503,#
@,2936902,369,327,380,398,400,400,#
@,2936939,353,261,289,313,329,343,#
@,2936975,326,208,227,248,267,287,#
@,2937012,325,303,310,315,330,345,#
@,2937048,457,722,628,566,528,484,#
@,2937084,444,590,562,528,492,450,#
@,2937120,350,273,336,365,377,381,#
@,2937157,343,236,261,285,306,324,#
@,2937194,314,188,205,225,247,270,#
@,2937230,390,535,487,457,447,426,#
@,2937267,472,732,661,603,561,510,#
@,2937303,385,371,408,414,408,404,#
@,2937339,354,257,294,320,335,347,#
@,2937375,329,213,232,253,272,292,#
@,2937412,311,253,270,282,302,325,#
@,2937448,450,705,609,549,514,472,#
@,2937485,454,638,597,555,515,466,#
@,2937521,351,280,346,375,384,388,#
@,2937558,346,243,268,293,313,331,#
@,2937594,318,192,211,231,253,275,#
@,2937630,374,476,442,422,419,409,#
@,2937667,470,728,654,596,556,508,#
@,2937703,400,415,436,434,421,407,#
@,2937740,350,253,298,325,340,351,#
@,2937776,331,222,239,260,279,297,#
@,2937812,297,206,234,252,277,305,#
@,2937848,438,676,585,529,497,459,#
@,2937885,460,675,624,576,531,479,#
@,2937921,352,289,355,382,389,392,#
@,2937958,348,247,274,299,317,334,#
@,2937995,321,198,216,236,257,279,#
@,2938031,358,421,401,388,391,390,#
@,2938067,466,719,641,584,547,502,#
@,2938103,415,470,469,456,436,414,#
@,2938140,347,254,306,335,349,357,#
@,2938176,332,227,246,266,285,303,#
@,2938213,298,176,201,226,254,284,#
@,2938249,422,641,556,505,478,444,#
@,2938286,462,702,643,589,544,489,#
@,2938321,353,299,364,387,392,395,#
@,2938358,348,251,279,303,320,337,#
@,2938395,322,203,221,240,261,282,#
@,2938431,340,363,355,351,360,368,#
@,2938468,461,722,636,577,539,494,#
@,2938504,429,529,514,491,461,429,#
@,2938541,347,260,320,349,362,368,#
@,2938576,336,228,252,275,295,313,#
@,2938613,305,181,198,218,243,272,#
@,2938649,405,594,529,487,465,436,#
@,2938686,467,721,657,602,557,502,#
@,2938722,368,324,377,396,398,399,#
@,2938759,353,262,290,313,329,343,#
@,2938796,325,207,226,247,267,287,#
@,2938831,326,309,314,318,332,347,#
@,2938868,457,722,629,567,529,485,#
@,2938904,443,585,558,526,490,448,#
@,2938941,349,270,333,363,375,380,#
@,2938977,342,236,260,285,305,323,#
@,2939014,313,188,205,224,246,269,#
@,2939049,391,540,490,459,448,426,#
@,2939086,470,730,660,603,561,509,#
@,2939123,383,365,403,411,407,403,#
@,2939159,354,262,297,321,336,348,#
@,2939196,328,214,234,254,274,293,#
@,2939232,312,257,274,286,305,327,#
@,2939269,450,705,612,551,516,474,#
@,2939304,454,635,595,554,514,465,#
@,2939341,351,279,345,374,384,388,#
@,2939377,346,241,266,292,312,330,#
@,2939414,318,194,211,231,252,275,#
@,2939450,376,486,450,428,424,413,#
