@,4093357,293,137,165,210,249,276,#
@,4093392,269,125,137,163,195,222,#
@,4093429,315,698,596,485,413,367,#
@,4093465,376,711,681,619,556,491,#
@,4093502,341,141,239,341,386,393,#
@,4093538,330,157,183,231,277,310,#
@,4093575,300,144,158,182,215,248,#
@,4093612,258,121,132,150,176,204,#
@,4093647,332,699,596,488,419,365,#
@,4093684,360,655,604,550,497,439,#
@,4093720,289,118,222,304,341,352,#
@,4093757,305,142,169,216,257,286,#
@,4093793,279,132,141,168,200,229,#
@,4093830,298,578,512,427,376,344,#
@,4093865,374,711,661,589,528,467,#
@,4093902,339,141,235,330,371,376,#
@,4093939,313,151,174,219,262,294,#
@,4093975,286,137,149,174,205,236,#
@,4094012,245,112,127,145,169,193,#
@,4094048,320,697,605,493,421,364,#
@,4094085,359,685,638,578,520,455,#
@,4094120,298,121,231,318,356,365,#
@,4094157,314,151,178,226,269,297,#
@,4094193,289,136,149,176,209,239,#
@,4094230,281,429,415,361,333,318,#
@,4094266,372,710,640,559,498,443,#
@,4094303,349,242,296,355,380,377,#
@,4094340,300,139,188,233,271,297,#
@,4094375,283,130,151,179,212,241,#
@,4094412,246,114,125,146,172,196,#
@,4094448,318,696,593,486,414,361,#
@,4094485,360,691,648,587,527,462,#
@,4094521,304,123,227,318,358,366,#
@,4094558,315,151,179,226,269,298,#
@,4094594,289,134,148,175,208,239,#
@,4094630,256,279,311,288,281,284,#
@,4094666,364,714,616,526,464,412,#
@,4094703,349,357,375,395,397,380,#
@,4094740,284,133,206,255,288,307,#
@,4094776,282,130,158,191,224,251,#
@,4094813,253,117,129,152,180,205,#
@,4094849,321,698,601,488,417,365,#
@,4094885,366,697,660,599,539,473,#
@,4094921,316,124,219,318,361,371,#
@,4094958,319,158,178,224,269,299,#
@,4094994,292,139,148,174,208,239,#
@,4095031,249,129,205,215,229,246,#
@,4095067,354,709,588,490,429,381,#
@,4095104,346,463,440,430,410,381,#
@,4095140,270,118,218,272,300,314,#
@,4095176,279,131,162,199,233,258,#
@,4095213,255,116,134,158,186,211,#
@,4095249,321,699,601,491,418,367,#
@,4095286,371,706,670,608,547,482,#
@,4095322,327,133,229,329,372,381,#
@,4095358,324,160,182,229,274,306,#
@,4095394,297,144,156,180,213,245,#
@,4095431,254,116,135,163,192,221,#
@,4095467,343,709,577,473,411,363,#
@,4095504,345,541,507,472,435,393,#
@,4095541,267,120,227,288,316,325,#
@,4095577,284,134,163,205,242,267,#
@,4095613,262,120,135,160,191,217,#
@,4095649,322,697,597,486,415,366,#
@,4095686,374,712,674,612,551,485,#
@,4095722,335,134,228,331,376,384,#
@,4095759,325,157,179,226,272,305,#
@,4095795,297,144,155,180,213,244,#
@,4095832,254,116,130,149,177,207,#
@,4095867,334,706,596,486,417,365,#
@,4095904,354,613,570,523,476,422,#
@,4095941,281,115,219,295,331,341,#
@,4095977,297,143,165,210,251,278,#
@,4096014,273,128,138,164,196,224,#
@,4096050,313,690,586,478,409,365,#
@,4096087,377,710,680,616,554,489,#
@,4096122,343,141,238,340,385,391,#
@,4096159,329,156,181,228,274,307,#
@,4096195,300,142,154,180,213,246,#
@,4096232,256,117,129,147,173,200,#
@,4096269,330,705,596,489,419,365,#
@,4096305,361,663,611,557,503,443,#
@,4096342,291,116,225,307,345,355,#
@,4096377,308,144,175,220,262,290,#
@,4096414,282,134,144,170,203,232,#
@,4096450,293,540,487,410,365,338,#
@,4096487,375,713,655,581,521,462,#
@,4096523,344,138,231,324,365,371,#
@,4096560,309,145,168,212,255,287,#
@,4096595,281,135,144,168,200,230,#
@,4096632,241,114,124,141,165,189,#
@,4096669,315,698,606,493,419,362,#
@,4096705,358,683,642,583,523,458,#
@,4096742,299,122,232,320,358,366,#
@,4096778,315,152,181,228,270,299,#
@,4096815,289,135,147,175,209,239,#
@,4096850,272,378,378,335,315,307,#
@,4096887,370,716,631,546,485,432,#
@,4096923,350,282,322,366,384,376,#
@,4096960,293,130,193,239,275,299,#
@,4096996,281,130,155,184,216,243,#
@,4097033,248,113,127,148,174,198,#
@,4097070,318,701,599,489,417,364,#
@,4097105,363,692,654,594,533,468,#
@,4097142,310,123,222,318,360,369,#
@,4097178,318,153,179,225,269,299,#
@,4097215,292,138,149,175,209,239,#
@,4097251,250,215,268,258,261,269,#
@,4097288,361,712,604,510,449,400,#
@,4097324,350,407,406,411,403,381,#
@,4097360,279,132,210,262,293,311,#
@,4097396,282,133,156,192,227,254,#
@,4097433,253,117,128,151,180,205,#
@,4097470,320,697,601,490,417,365,#
@,4097506,368,702,664,603,543,477,#
@,4097543,320,132,222,321,365,374,#
@,4097579,321,158,180,226,271,301,#
@,4097615,294,144,152,177,210,241,#
@,4097651,250,120,162,185,208,232,#
@,4097688,348,706,578,476,416,369,#
@,4097724,342,483,454,437,411,378,#
@,4097761,264,118,216,271,299,312,#
@,4097797,277,125,159,198,232,257,#
@,4097833,252,117,130,155,184,209,#
@,4097870,317,699,599,487,415,364,#
@,4097906,369,704,671,610,549,482,#
@,4097943,327,137,223,325,370,379,#
@,4097979,322,156,176,224,270,302,#
@,4098016,294,142,153,178,210,242,#
@,4098052,251,118,128,149,181,210,#
@,4098088,336,701,586,477,411,361,#
@,4098124,347,577,533,494,452,404,#
@,4098161,270,110,226,292,323,332,#
@,4098197,289,131,166,209,248,273,#
@,4098234,266,124,137,163,194,220,#
@,4098271,321,699,596,485,414,367,#
@,4098307,376,716,680,616,555,489,#
@,4098343,339,139,233,336,381,389,#
@,4098379,328,159,180,228,274,308,#
@,4098416,298,147,155,180,213,246,#
@,4098452,255,115,129,148,174,204,#
@,4098489,332,701,599,489,419,365,#
@,4098525,358,642,594,543,491,434,#
@,4098562,286,117,221,301,338,349,#
@,4098598,303,143,169,215,256,284,#
@,4098634,277,132,139,165,198,227,#
@,4098671,301,611,534,441,385,349,#
@,4098707,375,712,666,596,535,473,#
@,4098744,337,138,234,331,374,380,#
@,4098780,316,149,176,221,264,297,#
@,4098817,289,139,152,176,208,239,#
@,4098852,248,114,126,145,169,194,#
@,4098889,321,698,607,495,422,365,#
@,4098925,360,678,634,575,517,453,#
@,4098962,296,122,233,318,355,364,#
@,4098999,314,147,179,226,269,297,#
@,4099035,289,136,147,174,208,238,#
@,4099072,284,455,430,371,340,322,#
@,4099107,373,713,643,563,503,447,#
@,4099144,349,224,285,350,378,376,#
@,4099180,301,142,183,228,267,295,#
@,4099217,282,133,150,177,209,239,#
@,4099253,245,111,124,144,169,194,#
@,4099290,317,697,596,487,415,361,#
@,4099325,359,691,648,587,526,461,#
@,4099362,302,119,229,319,358,366,#
@,4099399,314,152,181,227,270,299,#
@,4099435,290,137,148,175,209,239,#
@,4099472,256,282,314,290,283,285,#
@,4099508,365,708,616,525,464,413,#
@,4099545,349,356,372,392,395,379,#
@,4099580,284,132,205,254,286,306,#
@,4099617,281,133,158,191,224,251,#
@,4099653,251,114,128,151,179,203,#
@,4099690,320,698,602,489,418,366,#
@,4099726,366,701,660,599,539,474,#
@,4099763,316,131,222,320,363,372,#
@,4099800,320,156,180,226,270,301,#
@,4099835,293,141,149,174,209,240,#
@,4099872,250,130,198,209,225,244,#
@,4099908,354,709,585,487,426,378,#
@,4099945,345,454,434,425,406,377,#
@,4099981,267,120,213,267,296,309,#
@,4100018,276,126,158,195,230,255,#
@,4100054,256,148,150,167,191,213,#
@,4100090,318,699,605,495,422,370,#
@,4100126,371,705,676,614,553,487,#
@,4100163,330,137,226,329,374,383,#
@,4100200,325,166,182,230,279,309,#
@,4100236,299,142,156,177,213,245,#
@,4100273,254,118,133,156,187,217,#
@,4100308,341,705,578,472,409,362,#
@,4100345,344,555,510,476,439,395,#
@,4100381,267,117,229,289,318,327,#
@,4100418,285,133,166,207,244,269,#
@,4100454,262,121,135,161,192,218,#
@,4100491,322,698,597,486,414,366,#
@,4100527,374,710,677,615,553,487,#
@,4100563,336,141,234,336,381,388,#
@,4100600,326,158,185,231,277,309,#
@,4100636,300,147,157,182,215,247,#
@,4100673,256,118,130,149,175,206,#
@,4100709,334,705,600,490,420,367,#
@,4100746,358,634,589,539,488,432,#
@,4100782,286,117,219,299,336,348,#
@,4100818,302,142,170,214,255,283,#
@,4100854,277,128,140,165,198,227,#
@,4100891,305,636,550,453,392,354,#
@,4100928,376,710,670,601,540,477,#
@,4100964,338,143,240,336,379,384,#
@,4101001,321,153,178,224,269,301,#
