@,3813,266,289,291,286,279,#
@,3843,255,207,233,245,254,#
@,3871,262,239,237,240,243,#
@,3900,272,317,295,282,270,#
@,3930,265,280,285,282,277,#
@,3958,254,203,228,240,250,#
@,3988,262,245,241,242,244,#
@,4017,272,320,298,284,272,#
@,4046,263,274,281,280,276,#
@,4075,254,203,226,239,249,#
@,4105,264,254,247,246,247,#
@,4133,273,321,301,287,274,#
@,4162,263,267,277,277,274,#
@,4192,255,203,225,237,247,#
@,4220,265,262,252,249,249,#
@,4250,273,321,302,288,275,#
@,4279,263,262,274,275,273,#
@,4308,255,204,225,237,246,#
@,4337,266,266,256,252,250,#
@,4366,273,320,303,290,277,#
@,4396,262,256,269,272,271,#
@,4424,255,203,223,235,245,#
@,4454,266,271,258,254,251,#
@,4483,271,317,301,288,276,#
@,4512,259,247,263,267,268,#
@,4541,254,202,220,232,242,#
@,4571,266,275,261,255,251,#
@,4599,270,316,301,288,276,#
@,4628,258,242,260,265,266,#
@,4658,254,205,222,233,242,#
@,4686,267,284,267,259,254,#
@,4716,271,314,302,290,278,#
@,4745,257,236,255,262,264,#
@,4774,254,205,221,232,241,#
@,4803,266,280,264,257,252,#
@,4832,262,288,282,274,266,#
@,4861,252,230,246,252,255,#
@,4890,251,212,223,231,238,#
@,4920,264,290,271,262,255,#
@,4948,266,309,299,288,277,#
@,4978,255,229,250,258,262,#
@,5007,257,219,228,236,244,#
@,5037,271,303,282,271,263,#
@,5065,270,307,301,291,281,#
@,5094,257,223,246,256,262,#
@,5124,260,221,229,237,244,#
@,5152,273,305,284,273,264,#
@,5182,269,301,297,289,280,#
@,5211,257,219,242,253,259,#
@,5240,262,231,235,240,246,#
@,5269,275,316,293,280,269,#
@,5298,269,298,297,291,283,#
@,5327,257,213,238,250,258,#
@,5356,263,234,234,239,244,#
@,5386,273,314,291,278,267,#
@,5414,265,281,285,282,276,#
@,5444,253,201,226,239,249,#
@,5473,260,237,234,236,240,#
@,5502,270,317,294,280,268,#
@,5531,263,279,284,281,276,#
@,5560,253,205,228,241,250,#
@,5590,263,249,244,244,246,#
@,5618,273,323,301,286,274,#
@,5648,264,273,282,281,277,#
@,5677,255,202,226,239,249,#
@,5706,265,256,248,246,247,#
@,5735,273,322,302,288,275,#
@,5764,264,267,278,278,275,#
@,5793,255,204,225,238,248,#
@,5822,266,263,252,250,249,#
@,5852,273,322,302,288,276,#
@,5880,262,259,272,273,272,#
@,5910,254,200,221,234,244,#
@,5939,265,266,254,250,249,#
@,5968,271,320,302,288,275,#
@,5997,260,255,269,271,270,#
@,6026,254,202,222,234,244,#
@,6055,266,269,257,252,250,#
@,6084,270,315,299,286,274,#
@,6114,258,247,262,266,267,#
@,6142,252,201,219,231,241,#
@,6172,265,253,250,#
@,6201,268,312,296,284,273,#
@,6230,255,238,256,261,263,#
@,6259,251,202,218,229,239,#
@,6288,264,279,262,255,250,#
@,6318,268,313,299,287,275,#
@,6346,256,238,257,263,264,#
@,6376,254,210,225,234,242,#
@,6405,268,290,273,264,258,#
@,6434,271,315,303,292,280,#
@,6463,258,233,254,262,265,#
@,6492,257,213,226,235,244,#
@,6521,272,299,279,269,261,#
@,6550,272,313,303,294,282,#
@,6580,259,229,251,208,260,219,229,237,245,#
@,6638,274,307,285,274,265,#
@,6667,272,311,305,295,284,#
@,6695,259,223,248,258,264,#
@,6725,262,224,231,239,246,#
@,6754,276,313,290,278,268,#
@,6784,272,304,300,293,283,#
@,6812,259,217,242,253,260,#
@,6842,264,232,235,240,246,#
@,6871,276,319,295,282,271,#
@,6900,270,299,299,292,284,#
@,6929,259,213,238,251,259,#
@,6958,265,239,239,242,247,#
@,6987,276,319,296,283,272,#
@,7016,268,284,289,286,280,#
@,7046,256,206,230,243,252,#
@,7074,264,246,242,243,245,#
@,7104,274,321,299,285,273,#
@,7133,266,277,284,282,277,#
@,7161,255,204,228,240,250,#
@,7191,264,251,245,245,246,#
@,7220,273,320,299,285,273,#
@,7249,264,269,279,279,275,#
@,7278,254,201,224,237,247,#
@,7308,263,255,247,245,246,#
@,7336,271,317,298,284,272,#
@,7366,261,261,272,273,271,#
@,7395,253,201,222,235,244,#
@,7424,263,261,251,248,247,#
@,7453,271,319,300,287,274,#
@,7482,261,259,271,273,271,#
@,7512,254,204,224,236,245,#
@,7540,266,269,257,253,251,#
@,7570,272,319,302,289,277,#
@,7599,261,254,268,271,271,#
@,7627,255,205,224,236,245,#
@,7657,268,277,262,257,254,#
@,7686,272,318,303,290,278,#
@,7715,261,249,265,269,270,#
@,7744,256,208,225,236,245,#
@,7774,270,282,267,260,256,#
@,7802,273,318,304,291,279,#
@,7832,260,242,261,266,268,#
@,7861,256,208,224,235,244,#
@,7889,270,287,270,262,257,#
@,7919,272,315,302,291,279,#
@,7948,259,236,255,262,265,#
@,7977,257,210,224,234,243,#
@,8006,271,294,274,265,259,#
@,8036,271,312,302,291,280,#
@,8065,258,230,252,260,264,#
@,8093,258,214,226,235,243,#
@,8123,272,300,279,269,262,#
@,8152,271,310,301,292,281,#
@,8181,258,226,248,257,262,#
@,8210,260,220,229,237,244,#
@,8240,273,307,285,274,264,#
@,8268,271,306,301,292,282,#
@,8298,257,219,244,254,261,#
@,8327,261,224,230,237,243,#
@,8355,273,311,288,276,266,#
@,8385,269,298,296,289,280,#
@,8414,256,213,238,249,257,#
@,8443,261,230,233,238,243,#
@,8472,273,315,291,278,268,#
@,8502,266,289,292,286,279,#
@,8530,255,207,233,245,254,#
@,8559,262,237,235,239,243,#
@,8589,272,316,294,280,268,#
@,8617,264,280,285,282,276,#
@,8647,253,203,227,240,249,#
@,8676,262,244,240,241,243,#
@,8706,272,319,297,283,270,#
@,8734,263,274,281,280,275,#
@,8764,253,202,226,239,248,#
@,8793,263,252,245,245,246,#
@,8821,272,321,300,286,273,#
@,8851,263,269,279,279,275,#
@,8880,254,202,224,238,247,#
@,8909,264,257,249,248,248,#
@,8938,272,320,301,287,274,#
@,8968,262,263,275,276,273,#
@,8996,255,205,225,237,247,#
@,9025,266,267,256,252,251,#
@,9055,273,322,304,290,277,#
@,9083,262,258,271,274,273,#
@,9113,255,204,224,236,246,#
@,9142,267,271,258,254,252,#
@,9171,273,320,303,290,278,#
@,9200,261,252,267,270,271,#
@,9230,255,204,223,235,245,#
@,9259,267,276,262,256,253,#
@,9287,272,318,303,290,278,#
@,9317,260,245,263,267,268,#
@,9346,255,205,222,234,243,#
@,9375,268,281,265,259,254,#
@,9404,271,315,301,289,277,#
@,9434,258,238,256,263,265,#
@,9462,254,205,220,231,241,#
@,9491,268,286,268,260,254,#
@,9521,269,312,299,288,276,#
@,9549,256,233,253,260,263,#
@,9579,255,210,223,233,241,#
@,9608,269,293,274,265,258,#
@,9637,269,311,301,290,279,#
@,9666,257,228,250,258,263,#
@,9696,257,214,225,234,242,#
@,9724,271,300,279,268,260,#
@,9753,269,306,298,289,279,#
@,9783,255,219,243,253,259,#
@,9811,257,217,225,233,240,#
@,9841,270,305,282,271,261,#
@,9870,267,301,296,288,278,#
@,9900,254,215,239,250,257,#
@,9928,259,224,229,235,241,#
@,9957,272,313,289,276,265,#
@,9987,267,297,296,289,280,#
@,10015,256,212,238,249,257,#
@,10046,258,219,226,233,241,#
@,10076,265,283,266,259,253,#
@,10106,270,318,303,291,278,#
@,10136,268,279,288,287,282,#
@,10167,261,220,241,252,260,#
@,10196,257,208,219,228,238,#
@,10226,262,264,251,246,243,#
@,10257,267,313,295,282,269,#
@,10287,267,295,296,290,282,#
@,10317,261,231,251,261,266,#
@,10347,257,207,221,232,242,#
@,10378,262,258,248,245,244,#
@,10407,269,314,295,281,269,#
@,10438,271,309,306,297,286,#
@,10468,266,249,266,273,275,#
@,10499,261,209,227,239,250,#
@,10528,264,245,240,240,243,#
@,10558,270,307,287,275,264,#
@,10589,272,317,308,298,286,#
@,10618,268,261,275,279,279,#
@,10649,262,213,232,244,254,#
@,10679,262,233,232,236,242,#
@,10710,269,298,278,267,259,#
@,10739,272,318,307,296,283,#
@,10770,269,271,283,284,282,#
@,10800,263,217,238,249,258,#
@,10830,260,220,226,233,241,#
@,10860,267,284,267,259,253,#
@,10890,272,321,305,292,278,#
@,10920,270,285,293,291,285,#
@,10950,264,229,249,259,266,#
@,10981,262,218,227,236,245,#
@,11011,267,272,259,254,251,#
@,11041,272,319,301,288,275,#
@,11071,272,299,301,295,287,#
@,11102,266,237,257,266,271,#
@,11131,262,212,226,237,247,#
@,11162,265,259,249,247,247,#
@,11192,272,313,294,281,270,#
@,11222,273,308,305,297,286,#
@,11252,267,249,267,273,275,#
@,11282,261,211,228,239,250,#
@,11313,264,244,239,240,243,#
@,11342,270,305,285,274,264,#
@,11373,272,315,306,296,284,#
@,11403,267,260,275,279,278,#
@,11433,261,212,232,244,254,#
@,11463,261,231,231,235,241,#
@,11494,267,295,276,265,257,#
@,11524,271,318,307,295,282,#
@,11553,268,273,284,285,282,#
@,11584,262,219,239,250,259,#
@,11614,260,221,227,234,242,#
@,11644,267,282,266,258,253,#
@,11674,272,319,305,292,279,#
@,11705,270,286,294,291,285,#
@,11735,264,228,248,258,265,#
@,11765,261,215,225,234,244,#
@,11795,266,270,257,252,250,#
@,11826,272,319,301,287,274,#
@,11855,271,300,301,296,287,#
@,11885,266,238,257,266,271,#
@,11916,262,212,225,236,246,#
@,11945,265,258,248,246,246,#
@,11976,271,312,293,280,269,#
@,12006,272,309,305,297,286,#
@,12037,267,249,267,273,275,#
@,12066,261,209,227,239,249,#
@,12097,263,242,238,239,242,#
@,12127,269,303,284,272,262,#
@,12156,272,316,306,296,284,#
@,12187,267,262,275,279,278,#
@,12217,261,212,231,244,253,#
@,12248,262,230,231,235,241,#
@,12277,267,294,275,265,258,#
@,12308,271,318,306,294,281,#
@,12338,268,273,284,285,282,#
@,12368,262,219,239,251,259,#
@,12398,260,221,227,234,242,#
@,12429,266,281,265,258,253,#
@,12459,272,320,305,292,278,#
@,12488,270,287,294,292,286,#
@,12519,264,228,248,258,266,#
@,12549,261,216,226,235,244,#
@,12579,266,269,257,252,249,#
@,12609,272,318,300,287,274,#
@,12640,272,300,301,296,287,#
@,12669,266,238,258,266,271,#
@,12700,262,211,225,236,246,#
@,12730,265,257,248,245,246,#
@,12761,271,311,293,280,269,#
@,12790,272,308,305,297,286,#
@,12820,267,250,267,273,275,#
@,12851,261,210,227,239,249,#
@,12880,263,242,237,238,242,#
@,12911,269,303,284,272,262,#
@,12941,271,316,307,296,284,#
@,12972,267,262,275,279,278,#
@,13001,261,212,232,244,253,#
@,13032,261,229,230,235,240,#
@,13062,267,293,275,265,257,#
@,13092,271,319,306,294,281,#
@,13122,268,274,284,285,281,#
@,13152,262,220,240,251,260,#
@,13182,260,220,227,234,242,#
@,13212,266,281,265,258,253,#
@,13243,271,320,305,291,278,#
@,13273,270,288,294,292,286,#
@,13303,264,229,249,259,266,#
@,13333,261,214,226,235,244,#
@,13364,266,269,257,252,250,#
@,13393,272,318,300,287,274,#
@,13424,271,301,302,296,287,#
@,13454,266,238,258,267,271,#
@,13484,261,211,225,236,246,#
@,13514,265,256,247,245,246,#
@,13544,271,311,292,280,268,#
@,13575,272,309,305,297,286,#
@,13604,267,250,267,273,275,#
@,13635,261,209,227,239,250,#
@,13665,263,241,237,238,242,#
@,13696,269,302,283,271,261,#
@,13725,271,316,306,296,283,#
@,13756,267,263,276,279,278,#
@,13786,261,212,232,244,254,#
@,13815,261,229,230,235,241,#
@,13846,267,293,274,264,257,#
@,13876,271,319,307,295,282,#
@,13906,268,274,285,286,282,#
@,13936,262,220,240,251,260,#
@,13967,261,220,227,234,242,#
@,13997,267,281,265,257,253,#
@,14027,272,320,304,291,278,#
@,14057,270,289,295,292,286,#
@,14087,265,229,250,260,266,#
@,14117,261,214,225,235,244,#
@,14147,266,268,256,251,249,#
@,14178,271,316,299,286,273,#
@,14208,271,301,301,296,287,#
@,14238,266,239,258,267,271,#
@,14268,261,210,225,236,246,#
@,14299,265,256,247,245,245,#
@,14328,271,311,292,279,268,#
@,14359,272,309,304,296,286,#
@,14389,266,250,267,273,275,#
@,14418,261,210,227,239,250,#
@,14449,262,240,236,238,241,#
@,14479,269,302,283,271,262,#
@,14510,271,316,306,296,283,#
@,14539,267,264,276,279,278,#
@,14570,261,213,233,245,254,#
@,14600,261,227,229,234,240,#
@,14630,267,293,274,264,257,#
@,14660,271,319,306,294,281,#
@,14691,268,274,285,286,282,#
@,14721,262,219,240,251,259,#
@,14750,260,218,225,233,241,#
@,14781,266,280,264,256,252,#
@,14811,271,319,304,290,277,#
@,14841,270,289,295,292,285,#
@,14871,264,228,249,259,266,#
@,14902,261,214,225,234,244,#
@,14931,266,268,256,251,249,#
@,14962,271,318,299,286,273,#
@,14992,271,301,302,296,287,#
@,15023,266,240,259,267,271,#
@,15052,262,211,225,237,247,#
@,15082,265,254,246,244,245,#
@,15113,270,310,291,279,268,#
@,15142,272,310,305,296,285,#
@,15173,266,251,268,274,275,#
@,15203,261,210,228,240,250,#
@,15234,263,239,236,238,242,#
@,15263,269,302,283,271,262,#
@,15294,271,315,306,296,283,#
@,15324,267,264,277,280,279,#
@,15354,261,213,233,245,255,#
@,15384,261,227,230,234,241,#
@,15414,267,291,273,263,256,#
@,15444,272,318,306,294,281,#
@,15474,268,275,286,286,282,#
