@,0,399,320,318,#
@,1,352,3
@,1,332,327,323,#
@,2,326,330,327,#
@,3,330,352,343,#
@,21,340,366,357,#
@,39,359,401,385,#
@,58,376,409,397,#
@,77,382,388,385,#
@,96,369,337,349,#
@,114,343,294,310,#
@,134,314,274,286,#
@,154,312,334,319,#
@,174,334,394,365,#
@,193,350,378,367,#
@,214,338,301,319,#
@,233,309,248,273,#
@,252,293,280,281,#
@,273,306,353,327,#
@,292,328,377,32,330,322,327,#
@,331,307,248,273,#
@,352,282,243,255284,311,293,#
@,391,3
@,411,321,344,335,#@,431,308,265,286,#
@,450,280,221470,268,264,260,#
@,490,284,334,307,#
@,509,306,352,332,#
@,529,306,288,29,220,246,#
@,569,259,225,235299,277,#
@,609,289,349,321,#
@,628,303,317,313,#
@,648,287,24,261,206253,256,249,#
@,707,271,324,93,335,317,#
@,747,290,265,279,#
@,766,229,#@,786,245,217,224,#
@,806,255,292,269,#
@,826,279,337,310,#
@,845,290,298,296,#
@,865,273,22,216,#
@,905,244,#
@,924,265,322,294,#
@,945,286,3
@,964,280,24,218,#
@,1004,220,#
@,1025,257,317,285,#
@,1043,296,#
@,1065,260,206,234,#
@,1087,241,203,218,#
@,1107,277,316,297,#
@,1149,262,211,238,241,196,215,#
@,1190,255,300,272,#
@,1212,276,319,298,#
@,1232,263,216,241,#
@,1253,240,190,211,#@,1274,252,293,266,#
@,1295,273,322,298,#@,1315,263,222,245,#
@,1337,240,#@,1357,250,285,262,#
@,1378,273,3@,1398,264,227,248,#
@,1420,241,185,209,#
@,1440,248,279,257,#
@,1461,271,325,297,#
@,1234,251,#@,1503,241,182,209,#
@,1,252,#
@,,297,#@,1565,266,240,255,#
@,,180,209,#
@,5,264,248,#@,1628,269,327,296,#
@,1648,266,246,259,#
@,1670,242,179,209,#
@,1690,243,256,243,#
@,1711,267,327,295,#
@,1731,268,253,262,#
@,1753,242,178,208,#
@,1238,#
@,1794,266,327,293,#
@,1815,269,261,266,#
@,1836,244,176,210,#
@,,241,235,#
@,1878,265,326,292,#
@,1898,270,268,275,178,211,#
@,1940,238,234,230,#
@,1960,263,325,290,#
@,1981,271,275,275,#
@,2002,246,180,213,#
@,2023,237,225,226,#
@,2043,261,323,288,#
@,2064,272,283,279,#
@,2085,249,183,216,#
@,2106,236,218,222,#
@,2126,259,320,286,#
@,2148,273,291,283,#
@,2168,251,187,219,#
@,2189,236,211,218,#
@,2210,257,315,282,#
@,2231,273,298,286,#
@,2251,253,192,222,#
@,2273,235,203,215,#
@,2293,253,308,277,#
@,2314,273,304,289,#
@,2335,255,198,227,#
@,2356,235,196,211,#
@,2376,251,301,271,#
@,2397,272,310,291,#
@,2418,257,205,232,#
@,2439,236,191,210,#
@,2459,250,296,268,#
@,2481,271,314,293,#
@,2501,259,212,237,#
@,2522,236,186,207,#
@,2543,248,289,263,#
@,2564,271,318,294,#
@,2584,259,218,241,#
@,2606,237,184,207,#
@,2626,247,283,258,#
@,2647,270,320,295,#
@,2668,261,224,245,#
@,2689,238,182,207,#
@,2709,246,277,255,#
@,2729,269,322,295,#
@,2751,263,231,249,#
@,2771,238,180,206,#
@,2792,244,270,250,#
@,2813,268,324,295,#
@,2834,264,238,253,#
@,2854,239,178,206,#
@,2876,242,263,246,#
@,2896,267,324,294,#
@,2917,265,245,257,#
@,2938,240,177,206,#
@,2959,241,256,243,#
@,2979,266,325,293,#
@,3001,267,252,261,#
@,3021,241,176,207,#
@,3042,240,249,238,#
@,3062,264,325,292,#
@,3084,267,259,265,#
@,3104,242,176,209,#
@,3125,238,241,234,#
@,3146,263,325,290,#
@,3167,268,266,269,#
@,3187,244,176,211,#
@,3209,237,233,229,#
@,3229,262,323,289,#
@,3250,270,274,273,#
@,3271,245,178,212,#
@,3292,236,225,225,#
@,3312,259,322,287,#
@,3334,270,281,277,#
@,3354,247,181,214,#
@,3375,235,217,221,#
@,3395,257,318,284,#
@,3417,271,289,281,#
@,3437,249,185,217,#
@,3458,234,209,217,#
@,3479,255,313,280,#
@,3500,271,296,284,#
@,3520,251,191,221,#
@,3542,234,203,214,#
@,3562,252,306,275,#
@,3582,271,302,287,#
@,3604,253,197,225,#
@,3624,233,195,210,#
@,3645,250,300,271,#
@,3666,270,307,289,#
@,3687,255,205,231,#
@,3707,234,190,208,#
@,3728,249,294,266,#
@,3749,270,313,291,#
@,3770,257,210,236,#
@,3790,235,186,207,#
@,3812,247,287,261,#
@,3832,269,317,293,#
@,3853,258,217,239,#
@,3874,235,182,205,#
@,3895,245,280,256,#
@,3915,268,319,293,#
@,3937,259,223,244,#
@,3957,236,180,204,#
@,3978,244,275,253,#
@,3999,267,321,293,#
@,4020,261,230,248,#
@,4040,236,178,205,#
@,4061,243,268,249,#
@,4082,267,323,293,#
@,4103,263,237,252,#
@,4123,238,177,205,#
@,4145,240,261,244,#
@,4165,265,322,292,#
@,4186,263,243,255,#
@,4207,239,176,206,#
@,4228,240,254,241,#
@,4248,264,324,292,#
@,4270,265,250,259,#
@,4290,240,175,206,#
@,4311,238,247,237,#
@,4332,264,325,291,#
@,4353,267,258,264,#
@,4373,241,176,207,#
@,4393,238,241,233,#
@,4415,263,325,290,#
@,4435,268,265,268,#
@,4456,242,175,209,#
@,4477,237,232,229,#
@,4498,261,323,288,#
@,4518,269,272,272,#
@,4540,244,177,211,#
@,4560,236,224,224,#
@,4581,259,321,286,#
@,4602,270,280,276,#
@,4623,246,180,213,#
@,4643,235,217,221,#
@,4665,258,319,283,#
@,4685,270,288,280,#
@,4706,248,184,216,#
@,4726,233,209,217,#
@,4748,254,314,280,#
@,4768,270,294,283,#
@,4789,251,190,221,#
@,4810,234,203,213,#
@,4831,252,308,277,#
@,4851,271,301,287,#
@,4873,253,196,224,#
@,4893,234,196,211,#
@,4914,251,302,271,#
@,4935,271,307,290,#
@,4956,255,203,230,#
@,4976,235,192,209,#
@,4998,249,295,267,#
@,5018,270,312,291,#
@,5039,256,209,234,#
@,5059,235,187,207,#
@,5081,247,289,262,#
@,5101,269,316,292,#
@,5122,258,215,239,#
@,5143,236,183,205,#
@,5164,246,283,258,#
@,5184,269,319,294,#
@,5206,260,222,243,#
@,5226,236,181,205,#
@,5246,244,276,253,#
@,5268,268,321,293,#
@,5288,261,228,247,#
@,5309,236,178,204,#
@,5330,242,270,250,#
@,5351,267,323,293,#
@,5371,262,235,251,#
@,5392,237,177,205,#
@,5413,242,263,247,#
@,5434,266,324,293,#
@,5454,264,242,255,#
@,5476,239,177,207,#
@,5496,241,257,243,#
@,5517,265,324,292,#
@,5538,265,249,259,#
@,5559,240,176,207,#
@,5579,239,249,238,#
@,5601,264,325,291,#
@,5621,266,255,263,#
@,5642,241,176,208,#
@,5663,238,242,234,#
@,5684,263,325,290,#
@,5704,267,263,267,#
@,5725,243,176,209,#
@,5746,237,235,230,#
@,5767,262,324,289,#
@,5787,269,270,271,#
@,5809,244,177,210,#
@,5829,236,228,226,#
@,5850,259,321,287,#
@,5871,269,277,274,#
@,5892,246,179,213,#
@,5912,235,220,222,#
@,5934,257,319,284,#
@,5954,270,285,279,#
@,5975,249,185,217,#
@,5996,235,213,219,#
@,6017,256,315,282,#
@,6037,271,292,283,#
@,6057,250,188,220,#
@,6079,233,205,214,#
@,6099,254,311,278,#
@,6120,271,300,286,#
@,6141,252,195,223,#
@,6162,234,199,212,#
@,6182,252,304,274,#
@,6204,271,305,288,#
@,6224,254,200,228,#
